OrthoRecord,Token,Normalized,Status,Comments
urn:cite:hmt:normalized.886,ἂ,ἃ,rejected,
urn:cite:hmt:normalized.686,ά,ἅ,proposed,
urn:cite:hmt:normalized.1682,ᾶ,ἆ,proposed,
urn:cite:hmt:normalized.570,ἀβλητα,ἀβλῆτα,proposed,
urn:cite:hmt:normalized.1269,ἀγγίον,ἅγιον,proposed,
urn:cite:hmt:normalized.1167,αγε,ἄγε,proposed,
urn:cite:hmt:normalized.2,άγει,ἄγει,proposed,
urn:cite:hmt:normalized.473,ἀγκυλυμήτης,ἀγκυλομήτης,proposed,
urn:cite:hmt:normalized.1678,ἀγορην,ἀγορὴν,proposed,
urn:cite:hmt:normalized.1001,ἀδηλον,ἄδηλον,proposed,
urn:cite:hmt:normalized.445,ἀεκοντί,ἀέκοντι,proposed,
urn:cite:hmt:normalized.1671,ἀερος,ἀέρος,proposed,
urn:cite:hmt:normalized.738,αι,αἱ,proposed,
urn:cite:hmt:normalized.186,αί,αἵ,rejected,
urn:cite:hmt:normalized.94,αί,αἵ,proposed,
urn:cite:hmt:normalized.1695,αῖμα,αἷμα,proposed,
urn:cite:hmt:normalized.1702,ἀκμητες,ἀκμῆτες,proposed,
urn:cite:hmt:normalized.1666,άλεισον,ἄλεισον,proposed,
urn:cite:hmt:normalized.1104,αλὶ,ἁλὶ,proposed,
urn:cite:hmt:normalized.1132,αλὶ,ἁλὶ,rejected,
urn:cite:hmt:normalized.1435,αλὶ,ἁλὶ,rejected,
urn:cite:hmt:normalized.1006,ἄλλ,ἄλλ᾽,proposed,
urn:cite:hmt:normalized.719,ἄλλ,ἄλλ᾽,proposed,
urn:cite:hmt:normalized.374,ἁλλα,ἀλλὰ,rejected,
urn:cite:hmt:normalized.1370,άλλης,ἄλλης,proposed,
urn:cite:hmt:normalized.1421,άλλοις,ἄλλοις,proposed,
urn:cite:hmt:normalized.1394,άλλους,ἅλλους,proposed,
urn:cite:hmt:normalized.1478,άλλω,ἀλλῷ,proposed,
urn:cite:hmt:normalized.84,ἅμ᾽,ἅμα,proposed,
urn:cite:hmt:normalized.351,ἁμβροσιά,ἀμβρόσια,rejected,
urn:cite:hmt:normalized.1203,Αναγυρῳ,Ἀναγύρῳ,proposed,
urn:cite:hmt:normalized.329,ἁναγνωστεον,ἀναγνωστέον,rejected,
urn:cite:hmt:normalized.144,ἄναχθ᾽,ἄναχθ᾽,proposed,
urn:cite:hmt:normalized.236,ἄναχθ᾽,ἄναχθ᾽,proposed,
urn:cite:hmt:normalized.1676,ανδρομάχῃ,ἀνδρομάχῃ,proposed,
urn:cite:hmt:normalized.1088,ἁπλην,ἁπλῆν,proposed,
urn:cite:hmt:normalized.375,ἁπο,ἁπό,proposed,
urn:cite:hmt:normalized.1495,άρας,ἄρας,proposed,
urn:cite:hmt:normalized.155,ἄρηϊφίλος,ἄρηι,rejected,
urn:cite:hmt:normalized.247,ἄρηϊφίλος,ἄρηι,rejected,
urn:cite:hmt:normalized.1270,ἁρμόνιον,ἁρμονίαν,rejected,
urn:cite:hmt:normalized.1496,άσηπτα,ἄσηπτα,proposed,
urn:cite:hmt:normalized.720,ἄφηρημένου,ἀφῃρημένου,proposed,
urn:cite:hmt:normalized.449,ἄτοπων,ἀτόπων,proposed,
urn:cite:hmt:normalized.1566,ἀφρον,ἀφρόν,proposed,
urn:cite:hmt:normalized.971,ἀφρος,ἀφρός,proposed,
urn:cite:hmt:normalized.302,ἀιεί,αἰεί,proposed,
urn:cite:hmt:normalized.1440,ἀκηκοεν,ἀκήκοεν,proposed,
urn:cite:hmt:normalized.78,ἀλ᾽λ᾽,ἀλλ᾽,proposed,
urn:cite:hmt:normalized.1304,ἀλ᾽λ,ἀλλ᾽,proposed,
urn:cite:hmt:normalized.1463,ἀλαλκων,ἀλαλκών,proposed,
urn:cite:hmt:normalized.1162,ἀλλ,ἀλλ᾽,proposed,
urn:cite:hmt:normalized.337,ἀλλ,ἀλλ᾽,proposed,
urn:cite:hmt:normalized.370,ἀλλ,ἀλλ᾽,proposed,
urn:cite:hmt:normalized.474,ἀλλ,ἀλλ᾽,proposed,
urn:cite:hmt:normalized.529,ἀλλ,ἀλλ᾽,proposed,
urn:cite:hmt:normalized.755,ἀλλ,ἀλλ᾽,proposed,
urn:cite:hmt:normalized.839,ἀλλ,ἀλλ᾽,proposed,
urn:cite:hmt:normalized.1122,ἀλλα,ἀλλά,proposed,
urn:cite:hmt:normalized.1150,ἀλλα,ἀλλά,proposed,
urn:cite:hmt:normalized.1163,ἀλλα,ἀλλά,proposed,
urn:cite:hmt:normalized.424,ἀλλα,ἀλλὰ,proposed,
urn:cite:hmt:normalized.446,ἀλλα,ἀλλὰ,proposed,
urn:cite:hmt:normalized.530,ἀλλα,ἀλλά,proposed,
urn:cite:hmt:normalized.645,ἀλλα,ἀλλὰ,proposed,
urn:cite:hmt:normalized.885,ἀλλα,ἀλλά,proposed,
urn:cite:hmt:normalized.804,ἀλλοι,ἄλλοι,proposed,
urn:cite:hmt:normalized.1321,ἀλλω,ἄλλῳ,proposed,
urn:cite:hmt:normalized.276,ἀλλ`᾽,ἀλλ᾽,proposed,
urn:cite:hmt:normalized.303,ἀλλ`',ἀλλ᾽,proposed,
urn:cite:hmt:normalized.394,ἀλλ`᾽,ἀλλ᾽,proposed,
urn:cite:hmt:normalized.763,ἀλλ`᾽,ἀλλ᾽,proposed,
urn:cite:hmt:normalized.815,ἀλλ`᾽,ἀλλ᾽,proposed,
urn:cite:hmt:normalized.1226,ἀμεῖσθαι,ἀμᾶσθαι,proposed,
urn:cite:hmt:normalized.158,ἀμφι,ἀμφί,proposed,
urn:cite:hmt:normalized.250,ἀμφι,ἀμφί,proposed,
urn:cite:hmt:normalized.493,ἀμφι,ἀμφὶ,proposed,
urn:cite:hmt:normalized.658,ἀμφι,ἀμφὶ,proposed,
urn:cite:hmt:normalized.789,ἀμφι,ἀμφὶ,proposed,
urn:cite:hmt:normalized.955,ἀμφι,ἀμφὶ,proposed,
urn:cite:hmt:normalized.277,ἀνα,ἀνὰ,proposed,
urn:cite:hmt:normalized.692,ἀνα,ἀνὰ,proposed,
urn:cite:hmt:normalized.756,ἀνα,ἀνά,proposed,
urn:cite:hmt:normalized.764,ἀνα,ἀνὰ,proposed,
urn:cite:hmt:normalized.948,ἀνα,ἄνα,proposed,
urn:cite:hmt:normalized.980,ἀνα,ἀνὰ,proposed,
urn:cite:hmt:normalized.327,ἀναγνωσιν,ἀνάγνωσιν,proposed,
urn:cite:hmt:normalized.1274,ἀναγνωστεον,ἀναγνωστέον,proposed,
urn:cite:hmt:normalized.1276,ἀναγνωστεον,ἀναγνωστέον,proposed,
urn:cite:hmt:normalized.646,ἀναπλήσης,ἀναπλήσῃς,proposed,
urn:cite:hmt:normalized.1578,ἀναστας,ἀναστᾶς,proposed,
urn:cite:hmt:normalized.371,ἀνδάνω,ἁνδάνω,proposed,
urn:cite:hmt:normalized.1526,ἀνδρων,ἀνδρών,proposed,
urn:cite:hmt:normalized.151,ἀνῄνηται,ἀνήνηται,proposed,
urn:cite:hmt:normalized.242,ἀνῄνηται,ἀνήνηται,proposed,
urn:cite:hmt:normalized.1527,ἀνηρ,ἀνήρ,proposed,
urn:cite:hmt:normalized.1164,ἀνισταμενος,ἀνιστάμενος,proposed,
urn:cite:hmt:normalized.290,ἀντι,ἀντὶ,proposed,
urn:cite:hmt:normalized.411,ἀντι,ἀντὶ,proposed,
urn:cite:hmt:normalized.447,ἀντι,ἀντὶ,proposed,
urn:cite:hmt:normalized.475,ἀντι,ἀντί,proposed,
urn:cite:hmt:normalized.532,ἀντι,ἀντὶ,proposed,
urn:cite:hmt:normalized.647,ἀντι,ἀντὶ,proposed,
urn:cite:hmt:normalized.682,ἀντι,ἀντὶ,proposed,
urn:cite:hmt:normalized.717,ἀντι,ἀντὶ,proposed,
urn:cite:hmt:normalized.757,ἀντι,ἀντί,proposed,
urn:cite:hmt:normalized.777,ἀντι,ἀντὶ,proposed,
urn:cite:hmt:normalized.840,ἀντι,ἀντὶ,proposed,
urn:cite:hmt:normalized.718,ἀνυπώκριτός,ἀνυπόκριτος,proposed,
urn:cite:hmt:normalized.448,ἀπαρεμφατον,ἀπαρέμφατον,proposed,
urn:cite:hmt:normalized.54,ἀπέδοκαν,ἀπέδωκαν,proposed,
urn:cite:hmt:normalized.614,ἀπέδοκαν,ἀπέδωκαν,proposed,
urn:cite:hmt:normalized.372,ἀπεφήνατ,ἀπεφήνατ᾽,proposed,
urn:cite:hmt:normalized.1003,ἀπηντηκεν,ἀπήντηκεν,proposed,
urn:cite:hmt:normalized.1079,ἀπο,ἀπὸ,proposed,
urn:cite:hmt:normalized.136,ἀπο,ἀπό,proposed,
urn:cite:hmt:normalized.228,ἀπο,ἀπό,proposed,
urn:cite:hmt:normalized.278,ἀπο,ἀπὸ,proposed,
urn:cite:hmt:normalized.373,ἀπο,ἀπὸ,proposed,
urn:cite:hmt:normalized.476,ἀπο,ἀπό,proposed,
urn:cite:hmt:normalized.53,ἀπο,ἀπό,proposed,
urn:cite:hmt:normalized.571,ἀπο,ἀπό,proposed,
urn:cite:hmt:normalized.613,ἀπο,ἀπό,proposed,
urn:cite:hmt:normalized.765,ἀπο,ἀπὸ,proposed,
urn:cite:hmt:normalized.533,ἀποβαλλειν,ἀποβάλλειν,proposed,
urn:cite:hmt:normalized.922,ἀποβαλων,ἀποβαλών,proposed,
urn:cite:hmt:normalized.949,ἀποφυγην,ἀποφυγήν,proposed,
urn:cite:hmt:normalized.572,ἀποκοπῆ,ἀποκοπῇ,proposed,
urn:cite:hmt:normalized.1640,ἀπολεσθαι,ἀπολέσθαι,proposed,
urn:cite:hmt:normalized.1004,ἀπολλυμενων,ἀπολλυμένων,proposed,
urn:cite:hmt:normalized.648,ἀπονεμων,ἀπονέμων,proposed,
urn:cite:hmt:normalized.805,ἀποπεσῃ,ἀποπέσῃ,proposed,
urn:cite:hmt:normalized.928,ἀρα,ἀρὰ,proposed,
urn:cite:hmt:normalized.143,ἀραρύιᾱς,ἀραρυίας,proposed,
urn:cite:hmt:normalized.235,ἀραρύιᾱς,ἀραρυίας,proposed,
urn:cite:hmt:normalized.1227,ἀρεσάμενοι,ἀρεσσάμενοι,proposed,
urn:cite:hmt:normalized.477,ἀρσενικως,ἀρσενικῶς,proposed,
urn:cite:hmt:normalized.1100,ἀρχῆ,ἀρχῇ,proposed,
urn:cite:hmt:normalized.841,ἀστερισκος,ἀστερίσκος,proposed,
urn:cite:hmt:normalized.1433,ἀστερος,ἀστέρος,proposed,
urn:cite:hmt:normalized.305,ἀυτὰρ,αὐτὰρ,proposed,
urn:cite:hmt:normalized.306,ἀυτὸν,αὐτὸν,proposed,
urn:cite:hmt:normalized.307,ἀυτὸς,αὐτὸς,proposed,
urn:cite:hmt:normalized.133,άξω,ἄξω,proposed,
urn:cite:hmt:normalized.225,άξω,ἄξω,proposed,
urn:cite:hmt:normalized.694,άγεν,ἄγεν,proposed,
urn:cite:hmt:normalized.1601,άγετ᾽,ἄγετ᾽,proposed,
urn:cite:hmt:normalized.1632,άγετ᾽,ἄγετ᾽,proposed,
urn:cite:hmt:normalized.1462,άγουσι,ἄγουσι,proposed,
urn:cite:hmt:normalized.849,άλλου,ἄλλου,proposed,
urn:cite:hmt:normalized.850,άμεινον,ἄμεινον,proposed,
urn:cite:hmt:normalized.132,άμμι,ἄμμι,proposed,
urn:cite:hmt:normalized.224,άμμι,ἄμμι,proposed,
urn:cite:hmt:normalized.1643,άπτεται,ἅπτεται,proposed,
urn:cite:hmt:normalized.191,άρα,ἄρα,proposed,
urn:cite:hmt:normalized.353,άρα,ἄρα,proposed,
urn:cite:hmt:normalized.62,άρα,ἄρα,proposed,
urn:cite:hmt:normalized.622,άρα,ἄρα,proposed,
urn:cite:hmt:normalized.99,άρα,ἄρα,proposed,
urn:cite:hmt:normalized.310,άρκιος,ἄρκιος,proposed,
urn:cite:hmt:normalized.1103,άρκτου,ἄρκτου,proposed,
urn:cite:hmt:normalized.1131,άρκτου,ἄρκτου,proposed,
urn:cite:hmt:normalized.159,άροσιν,ἄροσιν,proposed,
urn:cite:hmt:normalized.251,άροσιν,ἄροσιν,proposed,
urn:cite:hmt:normalized.1569,άρχεται,ἄρχεται,proposed,
urn:cite:hmt:normalized.18,άψορρόν,ἄψορρόν,proposed,
urn:cite:hmt:normalized.586,άψορρόν,ἄψορρόν,proposed,
urn:cite:hmt:normalized.1648,άψορρον,ἄψορρον,proposed,
urn:cite:hmt:normalized.1443,αδελφικοῦ,ἀδελφικοῦ,proposed,
urn:cite:hmt:normalized.1405,αδελφοὶ,ἀδελφοὶ,proposed,
urn:cite:hmt:normalized.898,αδελφὸν,ἀδελφόν,proposed,
urn:cite:hmt:normalized.296,αδηκότες,ἀδηκότες,proposed,
urn:cite:hmt:normalized.1323,αδικεῖν,ἀδικεῖν,proposed,
urn:cite:hmt:normalized.1206,αδικιας,ἀδικίας,proposed,
urn:cite:hmt:normalized.1184,αδικος,ἄδικος,proposed,
urn:cite:hmt:normalized.1366,αφαῖς,ἁφαῖς,proposed,
urn:cite:hmt:normalized.1260,αφαίρεσιν,ἀφαίρεσιν,proposed,
urn:cite:hmt:normalized.494,αγγείῳ,ἀγγείῳ,proposed,
urn:cite:hmt:normalized.495,αγλαὰ,ἀγλαά,proposed,
urn:cite:hmt:normalized.1625,αγορεύειν,ἀγορεύειν,proposed,
urn:cite:hmt:normalized.70,αγορεύεις,ἀγορεύεις,proposed,
urn:cite:hmt:normalized.665,αγορευεν,ἀγόρευεν,proposed,
urn:cite:hmt:normalized.1548,αγρῶν,ἀγρῶν,proposed,
urn:cite:hmt:normalized.1278,αγωγὰ,ἀγωγά,proposed,
urn:cite:hmt:normalized.1129,αἱγίλιπος,αἰγίλιπος,proposed,
urn:cite:hmt:normalized.1156,αἱγίλιπος,αἰγίλιπος,proposed,
urn:cite:hmt:normalized.400,αἱτιατική,αἰτιατική,proposed,
urn:cite:hmt:normalized.864,αἰσχρον,αἰσχρόν,proposed,
urn:cite:hmt:normalized.865,αἰτιατικης,αἰτιατικῆς,proposed,
urn:cite:hmt:normalized.1075,αίνυτο,αἴνυτο,proposed,
urn:cite:hmt:normalized.430,αίρει,αἵρει,proposed,
urn:cite:hmt:normalized.147,αῖαν,αἶαν,proposed,
urn:cite:hmt:normalized.239,αῖαν,αἶαν,proposed,
urn:cite:hmt:normalized.1613,αῖψ᾽,αἶψ᾽,proposed,
urn:cite:hmt:normalized.547,αῖψα,αἶψα,proposed,
urn:cite:hmt:normalized.628,αιγὶς,αἰγίς,proposed,
urn:cite:hmt:normalized.339,αιτίαν,αἰτίαν,proposed,
urn:cite:hmt:normalized.1348,αιτιατικῆς,αἰτιατικῆς,proposed,
urn:cite:hmt:normalized.396,αιτιατικὴν,αἰτιατικὴν,proposed,
urn:cite:hmt:normalized.27,ακίδος,ἀκίδος,proposed,
urn:cite:hmt:normalized.594,ακίδος,ἀκίδος,proposed,
urn:cite:hmt:normalized.314,ακόλουθον,ἀκόλουθον,proposed,
urn:cite:hmt:normalized.355,ακόλουθον,ἀκόλουθον,proposed,
urn:cite:hmt:normalized.1046,ακοντισε,ἀκόντισε,proposed,
urn:cite:hmt:normalized.26,ακούειν,ἀκούειν,proposed,
urn:cite:hmt:normalized.593,ακούειν,ἀκούειν,proposed,
urn:cite:hmt:normalized.817,ακούειν,ἀκούειν,proposed,
urn:cite:hmt:normalized.1017,ακροτάτῃ,ἀκροτάτῃ,proposed,
urn:cite:hmt:normalized.1591,αλλ᾽,ἄλλ᾽,proposed,
urn:cite:hmt:normalized.1622,αλλ᾽,ἄλλ᾽,proposed,
urn:cite:hmt:normalized.1349,αλλ,ἀλλ᾽,proposed,
urn:cite:hmt:normalized.1127,αλλα,ἀλλά,proposed,
urn:cite:hmt:normalized.1154,αλλα,ἀλλά,proposed,
urn:cite:hmt:normalized.1590,αλλαχοῦ,ἀλλαχοῦ,proposed,
urn:cite:hmt:normalized.1093,αλλήλοις,ἀλλήλοις,proposed,
urn:cite:hmt:normalized.1444,αλλης,ἄλλης,proposed,
urn:cite:hmt:normalized.1324,αλλοφύλων,ἀλλοφύλων,proposed,
urn:cite:hmt:normalized.1372,αλλοι,ἄλλοι,proposed,
urn:cite:hmt:normalized.1195,αλλου,ἄλλου,proposed,
urn:cite:hmt:normalized.1047,αλλω,ἀλλῷ,proposed,
urn:cite:hmt:normalized.397,αλὸς,ἁλὸς,proposed,
urn:cite:hmt:normalized.1445,αλοία,ἀλοία,proposed,
urn:cite:hmt:normalized.1626,αμφότερα,ἀμφοτέρα,proposed,
urn:cite:hmt:normalized.398,αμφοτέροισι,ἀμφοτέροισι,proposed,
urn:cite:hmt:normalized.431,αμφοτέροισι,ἀμφοτέροισι,proposed,
urn:cite:hmt:normalized.1540,αμφοτέροισιν,ἀμφοτέροισιν,proposed,
urn:cite:hmt:normalized.1301,αμφοτέρων,ἀμφοτέρων,proposed,
urn:cite:hmt:normalized.1106,αμφοτέρους,ἀμφοτέρους,proposed,
urn:cite:hmt:normalized.1134,αμφοτέρους,ἀμφοτέρους,proposed,
urn:cite:hmt:normalized.1105,αμάδις,ἀμάδις,proposed,
urn:cite:hmt:normalized.1133,αμάδις,ἀμάδις,proposed,
urn:cite:hmt:normalized.1207,αμύμονας,ἀμύμονας,proposed,
urn:cite:hmt:normalized.1048,αναγκαῖον,ἀναγκαῖον,proposed,
urn:cite:hmt:normalized.399,αναγκαῖον,ἀναγκαῖον,proposed,
urn:cite:hmt:normalized.496,αναγκαῖον,ἀναγκαῖον,proposed,
urn:cite:hmt:normalized.1081,αναιδες,ἀναιδές,proposed,
urn:cite:hmt:normalized.1208,αναθεματικοὺς,ἀναθηματικούς,proposed,
urn:cite:hmt:normalized.1516,αναστρεπτέον,ἀναστρεπτέον,proposed,
urn:cite:hmt:normalized.1582,αναστρεπτέον,ἀναστρεπτέον,proposed,
urn:cite:hmt:normalized.1279,αναστρέφονται,ἀναστρέφονται,proposed,
urn:cite:hmt:normalized.1311,ανδράσι,ἀνδράσι,proposed,
urn:cite:hmt:normalized.1312,ανδρεῖος,ἀνδρεῖος,proposed,
urn:cite:hmt:normalized.861,ανδρῶν,ἀνδρῶν,proposed,
urn:cite:hmt:normalized.1350,ανερας,ἀνέρας,proposed,
urn:cite:hmt:normalized.28,αντι,ἀντὶ,proposed,
urn:cite:hmt:normalized.595,αντι,ἀντὶ,proposed,
urn:cite:hmt:normalized.1455,αντιταξάμενος,ἀντιταξάμενος,proposed,
urn:cite:hmt:normalized.739,αντωνυμία,ἀντωνυμίᾳ,proposed,
urn:cite:hmt:normalized.320,αντωνυμίαν,ἀντωνυμίαν,proposed,
urn:cite:hmt:normalized.862,αντωνυμιῶν,ἀντωνυμιῶν,proposed,
urn:cite:hmt:normalized.1391,αντίον,ἀντίον,proposed,
urn:cite:hmt:normalized.1315,αόρων,ἀόρων,proposed,
urn:cite:hmt:normalized.459,απατᾷ,ἀπατᾷ,proposed,
urn:cite:hmt:normalized.315,απέδῳ,ἀπέδῳ,proposed,
urn:cite:hmt:normalized.629,απεκομίζετο,ἀπεκομίζετο,proposed,
urn:cite:hmt:normalized.1531,απιθανως,ἀπιθάνως,proposed,
urn:cite:hmt:normalized.321,απλῆν,ἁπλῆν,proposed,
urn:cite:hmt:normalized.1465,αποβεβλῆσθαι,ἀποβεβλῆσθαι,proposed,
urn:cite:hmt:normalized.630,απολειται,ἀπολεῖται,proposed,
urn:cite:hmt:normalized.1128,αποπειρᾶται,ἀποπειρᾶται,proposed,
urn:cite:hmt:normalized.1155,αποπειρᾶται,ἀποπειρᾶται,proposed,
urn:cite:hmt:normalized.1539,αθετεῖται,ἀθετεῖται,proposed,
urn:cite:hmt:normalized.859,αθετοῦνται,ἀθετοῦνται,proposed,
urn:cite:hmt:normalized.29,αρέσκει,ἀρέσκει,proposed,
urn:cite:hmt:normalized.596,αρέσκει,ἀρέσκει,proposed,
urn:cite:hmt:normalized.316,αρηγών,ἀρηγών,proposed,
urn:cite:hmt:normalized.1608,αριστερὰ,ἀριστερὰ,proposed,
urn:cite:hmt:normalized.741,αρχαίοι,ἀρχαῖοι,proposed,
urn:cite:hmt:normalized.356,αρχὴν,ἀρχὴν,proposed,
urn:cite:hmt:normalized.666,αστερίσκος,ἀστερίσκος,proposed,
urn:cite:hmt:normalized.1701,άστυ,ἄστυ,proposed,
urn:cite:hmt:normalized.667,ασύνδετα,ἀσύνδετα,proposed,
urn:cite:hmt:normalized.863,ασυμφώνως,ἀσυμφώνως,proposed,
urn:cite:hmt:normalized.627,ατέλεστα,ἀτέλεστα,proposed,
urn:cite:hmt:normalized.1107,ατλήτω,ἀτλήτω,proposed,
urn:cite:hmt:normalized.1135,ατλήτω,ἀτλήτω,proposed,
urn:cite:hmt:normalized.1083,αὐτην,αὐτήν,proposed,
urn:cite:hmt:normalized.1209,αὐτο,αὐτό,proposed,
urn:cite:hmt:normalized.899,αὐτοις,αὐτοῖς,proposed,
urn:cite:hmt:normalized.1094,αὐτον,αὐτόν,proposed,
urn:cite:hmt:normalized.791,αὐτον,αὐτόν,proposed,
urn:cite:hmt:normalized.900,αὐτον,αὐτόν,proposed,
urn:cite:hmt:normalized.931,αὐτον,αὐτόν,proposed,
urn:cite:hmt:normalized.697,αὐτοθεν,αὐτόθεν,proposed,
urn:cite:hmt:normalized.1023,αὐτων,αὐτῶν,proposed,
urn:cite:hmt:normalized.1095,αύτην,αὐτήν,proposed,
urn:cite:hmt:normalized.189,αύτως,αὔτως,proposed,
urn:cite:hmt:normalized.389,αύτως,αὔτως,proposed,
urn:cite:hmt:normalized.401,αύτως,αὕτως,proposed,
urn:cite:hmt:normalized.97,αύτως,αὔτως,proposed,
urn:cite:hmt:normalized.1623,αῦθ᾽,αὖθ᾽,proposed,
urn:cite:hmt:normalized.1373,αῦθι,αὖθι,proposed,
urn:cite:hmt:normalized.275,αῦτ᾽,αὖτ᾽,proposed,
urn:cite:hmt:normalized.548,αῦτ᾽,αὖτ᾽,proposed,
urn:cite:hmt:normalized.762,αῦτ᾽,αὖτ᾽,proposed,
urn:cite:hmt:normalized.393,αῦτε,αὖτε,proposed,
urn:cite:hmt:normalized.87,αῦτε,αὖτε,proposed,
urn:cite:hmt:normalized.498,αῦτη,αὐτῇ,proposed,
urn:cite:hmt:normalized.121,αῦτις,αὖτις,proposed,
urn:cite:hmt:normalized.213,αῦτις,αὖτις,proposed,
urn:cite:hmt:normalized.390,αῦτις,αὖτις,proposed,
urn:cite:hmt:normalized.457,αῦτις,αὖτις,proposed,
urn:cite:hmt:normalized.690,αῦτις,αὖτις,proposed,
urn:cite:hmt:normalized.631,αυταῖς,αὐταῖς,proposed,
urn:cite:hmt:normalized.1292,αυτῆ,αὐτῇ,proposed,
urn:cite:hmt:normalized.30,αυτῆς,αὐτῆς,proposed,
urn:cite:hmt:normalized.1541,αυτῇ,ἀυτῇ,proposed,
urn:cite:hmt:normalized.1082,αυτης,αὐτῇς,proposed,
urn:cite:hmt:normalized.696,αυτὴν,αὐτήν,proposed,
urn:cite:hmt:normalized.1313,αυτῃ,αὐτῇ,proposed,
urn:cite:hmt:normalized.331,αυτοῖς,αὐτοῖς,proposed,
urn:cite:hmt:normalized.1627,αυτοῖσι,αὐτοῖσι,proposed,
urn:cite:hmt:normalized.549,αυτος,αὐτός,proposed,
urn:cite:hmt:normalized.957,αυτου,αὐτοῦ,proposed,
urn:cite:hmt:normalized.460,αυτοῦ,αὑτοῦ,proposed,
urn:cite:hmt:normalized.1549,αυτοχειρὶ,αὐτοχειρὶ,proposed,
urn:cite:hmt:normalized.340,αυτὸν,αὐτὸν,proposed,
urn:cite:hmt:normalized.1022,αυτῶν,αὐτῶν,proposed,
urn:cite:hmt:normalized.550,αυτῶν,αὐτῶν,proposed,
urn:cite:hmt:normalized.1035,αυτῷ,αὐτῷ,proposed,
urn:cite:hmt:normalized.116,αυτῷ,αὐτῷ,proposed,
urn:cite:hmt:normalized.208,αυτῷ,αὐτῷ,proposed,
urn:cite:hmt:normalized.818,αυτῷ,αὐτῷ,proposed,
urn:cite:hmt:normalized.1325,αυτήν,αὐτήν,proposed,
urn:cite:hmt:normalized.1479,αυτόν,αὐτόν,proposed,
urn:cite:hmt:normalized.1045,αζομένη,ἀζομένη,proposed,
urn:cite:hmt:normalized.168,ὰρ᾽,ἄρ᾽,proposed,
urn:cite:hmt:normalized.260,ὰρ᾽,ἄρ᾽,proposed,
urn:cite:hmt:normalized.1310,αίματι,αἵματι,proposed,
urn:cite:hmt:normalized.304,ἀμφ',ἀμφί,proposed,
urn:cite:hmt:normalized.790,αν,ἂν,proposed,
urn:cite:hmt:normalized.860,αν,ἄν,proposed,
urn:cite:hmt:normalized.68,ἀν,ἂν,proposed,
urn:cite:hmt:normalized.1379,ἀν,ἄν,proposed,
urn:cite:hmt:normalized.531,ἀν,ἄν,proposed,
urn:cite:hmt:normalized.693,ὰν,ἂν,proposed,
