OrthoRecord,Token,Normalized,Status,Comments
urn:cite:hmt:normalized.740,ανά,ἀνά,proposed,
urn:cite:hmt:normalized.497,απο,ἀπὸ,proposed,
urn:cite:hmt:normalized.1020,ὰρ,ἂρ᾽,proposed,
urn:cite:hmt:normalized.1043,ὰρ,ἂρ᾽,proposed,
urn:cite:hmt:normalized.17,ὰρ,ἂρ᾽,proposed,
urn:cite:hmt:normalized.585,ὰρ,ἂρ᾽,proposed,
urn:cite:hmt:normalized.61,ὰρ,ἂρ᾽,proposed,
urn:cite:hmt:normalized.621,ὰρ,ἂρ᾽,proposed,
urn:cite:hmt:normalized.379,ὰρ,ἄρ᾽,proposed,
urn:cite:hmt:normalized.929,ὰψ,ἂψ,proposed,
urn:cite:hmt:normalized.309,ὰψ,ἄψ,proposed,
urn:cite:hmt:normalized.124,άν,ἄν,proposed,
urn:cite:hmt:normalized.216,άν,ἄν,proposed,
urn:cite:hmt:normalized.1565,ἀναδιπλασιασμος,ἀναδιπλασιασμός,proposed,
urn:cite:hmt:normalized.1002,ἀπ,ἀπ᾽,proposed,
urn:cite:hmt:normalized.328,ἀπ,ἀπ᾽,proposed,
urn:cite:hmt:normalized.489,ἀπ,ἀπ᾽,proposed,
urn:cite:hmt:normalized.612,ἀπ,ἀπ᾽,proposed,
urn:cite:hmt:normalized.1395,αρ,ἄρ᾽,proposed,
urn:cite:hmt:normalized.52,ἀπ,ἀπ᾽,proposed,
urn:cite:hmt:normalized.127,άρ,ἄρ,proposed,
urn:cite:hmt:normalized.219,άρ,ἄρ,proposed,
urn:cite:hmt:normalized.761,αῦ,αὖ,proposed,
urn:cite:hmt:normalized.1005,ἀφ,ἀφ᾽,proposed,
urn:cite:hmt:normalized.1123,ἀφ,ἀφ᾽,proposed,
urn:cite:hmt:normalized.1151,ἀφ,ἀφ᾽,proposed,
urn:cite:hmt:normalized.683,ἀφ,ἀφ᾽,proposed,
urn:cite:hmt:normalized.842,ἀφ,ἀφ᾽,proposed,
urn:cite:hmt:normalized.461,βαρυτονου,βαρυτόνου,proposed,
urn:cite:hmt:normalized.1232,βασιλεα,βασιλέα,proposed,
urn:cite:hmt:normalized.1249,βασιλϊκότερος,βασιλϊκώτερος,proposed,
urn:cite:hmt:normalized.1108,βεβοληατο,βεβολήατο,proposed,
urn:cite:hmt:normalized.1663,βελε,βέλε᾽,proposed,
urn:cite:hmt:normalized.1024,βελεών,βελέων,proposed,
urn:cite:hmt:normalized.551,βελος,βέλος,proposed,
urn:cite:hmt:normalized.1168,βελτιον,βέλτιον,proposed,
urn:cite:hmt:normalized.866,βελτιον,βέλτιον,proposed,
urn:cite:hmt:normalized.1660,βουσιν,βουσίν,proposed,
urn:cite:hmt:normalized.31,γαρ,γὰρ,proposed,
urn:cite:hmt:normalized.499,γὴν,γῆν,proposed,
urn:cite:hmt:normalized.1420,Γλωσσογραφοι,Γλωσσογράφοι,proposed,
urn:cite:hmt:normalized.341,γεγαμηται,γεγάμηται,proposed,
urn:cite:hmt:normalized.1381,γεγραμμενου,γεγραμμένου,proposed,
urn:cite:hmt:normalized.1619,γενηται,γένηται,proposed,
urn:cite:hmt:normalized.1335,γενικῆ,γενικῇ,proposed,
urn:cite:hmt:normalized.1645,γενικην,γενικήν,proposed,
urn:cite:hmt:normalized.819,γενος,γένος,proposed,
urn:cite:hmt:normalized.1196,γενήση,γενήσῃ,proposed,
urn:cite:hmt:normalized.1210,γερον,γέρον,proposed,
urn:cite:hmt:normalized.867,γεροντων,γερόντων,proposed,
urn:cite:hmt:normalized.820,γερων,γερῶν,proposed,
urn:cite:hmt:normalized.332,γηπεδα,γήπεδα,proposed,
urn:cite:hmt:normalized.1049,γνησιος,γνήσιος,proposed,
urn:cite:hmt:normalized.1326,γραφαι,γραφαί,proposed,
urn:cite:hmt:normalized.868,γραφει,γράφει,proposed,
urn:cite:hmt:normalized.1280,γραφουσιν,γράφουσιν,proposed,
urn:cite:hmt:normalized.1517,γυναικειος,γυναικεῖος,proposed,
urn:cite:hmt:normalized.1261,γυζόν,ζυγόν,proposed,
urn:cite:hmt:normalized.32,δ,δ᾽,proposed,
urn:cite:hmt:normalized.357,δ,δ᾽,rejected,
urn:cite:hmt:normalized.597,δ,δ᾽,proposed,
urn:cite:hmt:normalized.952,δ`,δ᾽,rejected,
urn:cite:hmt:normalized.1037,δ`᾽,δ᾽,rejected,
urn:cite:hmt:normalized.67,δ'`,δ᾽,rejected,
urn:cite:hmt:normalized.13,δ`᾽,δ᾽,rejected,
urn:cite:hmt:normalized.486,δ`᾽,δ᾽,rejected,
urn:cite:hmt:normalized.582,δ`᾽,δ᾽,rejected,
urn:cite:hmt:normalized.624,δ`᾽,δ᾽,rejected,
urn:cite:hmt:normalized.661,δ`᾽,δ᾽,rejected,
urn:cite:hmt:normalized.691,δ`᾽,δ᾽,rejected,
urn:cite:hmt:normalized.854,δ`᾽,δ᾽,rejected,
urn:cite:hmt:normalized.892,δ`᾽,δ᾽,rejected,
urn:cite:hmt:normalized.953,δ`᾽,δ᾽,rejected,
urn:cite:hmt:normalized.978,δ`᾽,δ᾽,rejected,
urn:cite:hmt:normalized.951,δε,δὲ,proposed,
urn:cite:hmt:normalized.385,δε,δέ,proposed,
urn:cite:hmt:normalized.432,δε,δέ,rejected,
urn:cite:hmt:normalized.598,δε,δέ,rejected,
urn:cite:hmt:normalized.1186,δι,δι᾽,proposed,
urn:cite:hmt:normalized.4,δια,διά,proposed,
urn:cite:hmt:normalized.1406,δᾶδα,δᾷδα,proposed,
urn:cite:hmt:normalized.1342,δαιτος,δαιτὸς,proposed,
urn:cite:hmt:normalized.1050,δασυντεον,δασυντέον,proposed,
urn:cite:hmt:normalized.901,δεδομενον,δεδομένον,proposed,
urn:cite:hmt:normalized.552,δεφησιν,δέφησιν,proposed,
urn:cite:hmt:normalized.932,δεινος,δεῖνος,proposed,
urn:cite:hmt:normalized.1407,δερος,δέρος,proposed,
urn:cite:hmt:normalized.500,δευτερον,δεύτερον,proposed,
urn:cite:hmt:normalized.1456,δηιοι,δήιοι,proposed,
urn:cite:hmt:normalized.33,δηλον,δῆλον,proposed,
urn:cite:hmt:normalized.1157,δηλονοτι,δηλονότι,proposed,
urn:cite:hmt:normalized.543,δίπλοος,διπλόος,proposed,
urn:cite:hmt:normalized.633,διάφθορον,διαφθοράν,proposed,
urn:cite:hmt:normalized.902,διαφορα,διαφορά,proposed,
urn:cite:hmt:normalized.903,διαφορον,διάφορον,proposed,
urn:cite:hmt:normalized.342,διακωνος,διάκονος,proposed,
urn:cite:hmt:normalized.1096,διαλόγον,διάλογον,proposed,
urn:cite:hmt:normalized.1646,διασταλτεον,διασταλτέον,proposed,
urn:cite:hmt:normalized.1550,διαστολαι,διαστολαὶ,proposed,
urn:cite:hmt:normalized.869,διαστολη,διαστολή,proposed,
urn:cite:hmt:normalized.904,διεβαλε,διέβαλε,proposed,
urn:cite:hmt:normalized.1679,δικαστηρια,δικαστήρια,proposed,
urn:cite:hmt:normalized.599,διφθογγον,δίφθογγον,proposed,
urn:cite:hmt:normalized.1036,διφρῳ,δίφρῳ,proposed,
urn:cite:hmt:normalized.76,διΐξομαι,διίξομαι,proposed,
urn:cite:hmt:normalized.1197,διογενεὺς,διογενεῦς,proposed,
urn:cite:hmt:normalized.632,διπλη,διπλῆ,proposed,
urn:cite:hmt:normalized.1200,δοκιμασαι,δοκιμάσαι,proposed,
urn:cite:hmt:normalized.1076,δολὶχ,δολὶχ᾽,proposed,
urn:cite:hmt:normalized.905,δορας,δοράς,proposed,
urn:cite:hmt:normalized.1344,δυϊκον,δυϊκὸν,proposed,
urn:cite:hmt:normalized.1262,δυϊκος,δυϊκός,proposed,
urn:cite:hmt:normalized.297,δωσεμέν,δωσέμεν,proposed,
urn:cite:hmt:normalized.1233,δώσῳ,δώσω,proposed,
urn:cite:hmt:normalized.322,ε,ἑ,proposed,
urn:cite:hmt:normalized.1051,ε,ἕ᾽,proposed,
urn:cite:hmt:normalized.1084,ε,ἕ᾽,rejected,
urn:cite:hmt:normalized.1466,εγω,ἐγώ,proposed,
urn:cite:hmt:normalized.1250,εγὼ,ἐγὼ,proposed,
urn:cite:hmt:normalized.822,εγώ,ἐγώ,proposed,
urn:cite:hmt:normalized.1251,εις,εἰς,proposed,
urn:cite:hmt:normalized.555,ενι,ἐνί,proposed,
urn:cite:hmt:normalized.1428,ενὶ,ἐνὶ,proposed,
urn:cite:hmt:normalized.1690,έντυχοι,ἐντύχοι,proposed,
urn:cite:hmt:normalized.317,επι,ἐπὶ,proposed,
urn:cite:hmt:normalized.361,επι,ἐπὶ,proposed,
urn:cite:hmt:normalized.402,επι,ἐπὶ,proposed,
urn:cite:hmt:normalized.668,επι,ἐπὶ,proposed,
urn:cite:hmt:normalized.874,επὶ,ἐπὶ,proposed,
urn:cite:hmt:normalized.1111,εχε,ἔχε,proposed,
urn:cite:hmt:normalized.1138,εχε,ἔχε,proposed,
urn:cite:hmt:normalized.109,είν,εἰν,proposed,
urn:cite:hmt:normalized.200,είν,εἰν,proposed,
urn:cite:hmt:normalized.1596,εὸν,ἑόν,proposed,
urn:cite:hmt:normalized.1322,έδει,ἔδει,proposed,
urn:cite:hmt:normalized.1665,έην,ἔην,proposed,
urn:cite:hmt:normalized.160,έθ᾽,ἔτ᾽,proposed,
urn:cite:hmt:normalized.252,έθ᾽,ἔτ᾽,rejected,
urn:cite:hmt:normalized.1675,εθέλωσι,ἐθέλωσι,proposed,
urn:cite:hmt:normalized.1422,έθεν,ἕθεν,proposed,
urn:cite:hmt:normalized.1423,έθους,ἔθους,proposed,
urn:cite:hmt:normalized.1542,ει,εἰ,proposed,
urn:cite:hmt:normalized.1634,ει,εἰ,rejected,
urn:cite:hmt:normalized.1359,εί,εἴ,proposed,
urn:cite:hmt:normalized.1026,εκ,ἐκ,proposed,
urn:cite:hmt:normalized.34,εκ,ἐκ,rejected,
urn:cite:hmt:normalized.600,εκ,ἐκ,rejected,
urn:cite:hmt:normalized.1673,εκείνω,ἐκείνῳ,proposed,
urn:cite:hmt:normalized.1424,έλπει,ἔλπει,proposed,
urn:cite:hmt:normalized.1327,εμ,ἐμ᾽,proposed,
urn:cite:hmt:normalized.1097,εν,ἐν,proposed,
urn:cite:hmt:normalized.358,εν,ἐν,rejected,
urn:cite:hmt:normalized.462,εν,ἐν,rejected,
urn:cite:hmt:normalized.907,εν,ἐν,rejected,
urn:cite:hmt:normalized.1158,εν,ἔν,proposed,
urn:cite:hmt:normalized.1069,ἑν,ἕν,rejected,
urn:cite:hmt:normalized.1497,ένα,ἕνα,proposed,
urn:cite:hmt:normalized.1425,ένιοι,ἔνιοι,proposed,
urn:cite:hmt:normalized.504,εξ᾽,ἐξ,proposed,
urn:cite:hmt:normalized.1159,εξ,ἐξ,rejected,
urn:cite:hmt:normalized.311,ὲξ,ἐξ,rejected,
urn:cite:hmt:normalized.1662,ἑξ,ἕξ,proposed,
urn:cite:hmt:normalized.1193,έξεται,ἔξεται,proposed,
urn:cite:hmt:normalized.119,ἐπ,ἐπί,proposed,
urn:cite:hmt:normalized.211,ἐπ,ἐπί,rejected,
urn:cite:hmt:normalized.1019,ἐπ,ἐπ᾽,proposed,
urn:cite:hmt:normalized.1041,ἐπ,ἐπ᾽,rejected,
urn:cite:hmt:normalized.1042,ἐπ,ἐπ᾽,rejected,
urn:cite:hmt:normalized.535,ἐπ,ἐπ᾽,rejected,
urn:cite:hmt:normalized.1441,έρα,ἔρᾳ,proposed,
urn:cite:hmt:normalized.1404,έρωτα,ἔρωτα,proposed,
urn:cite:hmt:normalized.1204,έργων,ἔργων,proposed,
urn:cite:hmt:normalized.1390,έφηνε,ἔφηνε,proposed,
urn:cite:hmt:normalized.1512,έστιν,ἔστιν,proposed,
urn:cite:hmt:normalized.1183,έχων,ἔχων,proposed,
urn:cite:hmt:normalized.662,εϋ,εὖ,proposed,
urn:cite:hmt:normalized.1351,εὐ,εὖ,proposed,
urn:cite:hmt:normalized.576,εὗ,εὖ,proposed,
urn:cite:hmt:normalized.812,εῦ,εὖ,proposed,
urn:cite:hmt:normalized.649,ἐφ,ἐφ᾽,proposed,
urn:cite:hmt:normalized.415,ἕκθλιψιν,ἔκθλιψιν,proposed,
urn:cite:hmt:normalized.1228,ἑξετε,ἕξετε,proposed,
urn:cite:hmt:normalized.1008,ἑξης,ἑξῆς,proposed,
urn:cite:hmt:normalized.1101,ἑξης,ἑξῆς,proposed,
urn:cite:hmt:normalized.1305,ἑδέξατο,ἐδέξατο,proposed,
urn:cite:hmt:normalized.843,ἑφωρμήσαντες,ἐφορμήσαντες,proposed,
urn:cite:hmt:normalized.377,ἑηνδανε,ἑήνδανε,proposed,
urn:cite:hmt:normalized.759,ἑκαλουν,ἐκάλουν,proposed,
urn:cite:hmt:normalized.1367,ἑκαστας,ἑκάστας,proposed,
urn:cite:hmt:normalized.1192,ἑκαστην,ἑκάστην,proposed,
urn:cite:hmt:normalized.1374,ἑκέκαστο,ἐκέκαστο,proposed,
urn:cite:hmt:normalized.973,ἑλεεινὰ,ἐλεεινά,proposed,
urn:cite:hmt:normalized.105,ἑλεοῖσιν,ἐλεοῖσιν,proposed,
urn:cite:hmt:normalized.197,ἑλεοῖσιν,ἐλεοῖσιν,proposed,
urn:cite:hmt:normalized.1007,ἑνικον,ἑνικόν,proposed,
urn:cite:hmt:normalized.291,ἑνικως,ἑνικῶς,proposed,
urn:cite:hmt:normalized.778,ἑνικως,ἑνικῶς,proposed,
urn:cite:hmt:normalized.1697,έοι,ἔοι,proposed,
urn:cite:hmt:normalized.1290,ἑπαρας,ἐπαράς,proposed,
urn:cite:hmt:normalized.1090,ἑπεσσύμενον,ἐπεσσυμένον,proposed,
urn:cite:hmt:normalized.808,ἑστώτας,ἑστῶτας,proposed,
urn:cite:hmt:normalized.1476,ἑτερα,ἑτέρᾳ,proposed,
urn:cite:hmt:normalized.145,ἔλικας,ἕλικας,proposed,
urn:cite:hmt:normalized.237,ἔλικας,ἕλικας,proposed,
urn:cite:hmt:normalized.138,ἔπ᾽,ἐπί,proposed,
urn:cite:hmt:normalized.230,ἔπ᾽,ἐπί,proposed,
urn:cite:hmt:normalized.182,ἔργ᾽,ἔργα,proposed,
urn:cite:hmt:normalized.90,ἔργ᾽,ἔργα,proposed,
urn:cite:hmt:normalized.974,ἔσο,ἕσο,proposed,
urn:cite:hmt:normalized.378,ἔσσατο,ἕσσατο,proposed,
urn:cite:hmt:normalized.1434,ἐβουλευετο,ἐβουλεύετο,proposed,
urn:cite:hmt:normalized.924,ἐξεβαλε,ἐξέβαλε,proposed,
urn:cite:hmt:normalized.723,ἐξελκὸμενοιο,ἐξελκομένοιο,proposed,
urn:cite:hmt:normalized.1579,ἐξεναριξε,ἐξενάριξε,proposed,
urn:cite:hmt:normalized.545,ἐἔργῃ,ἐέργῃ,proposed,
urn:cite:hmt:normalized.573,ἐγένεντο,ἐγένετο,proposed,
urn:cite:hmt:normalized.1567,ἐγενεσθε,ἐγένεσθε,proposed,
urn:cite:hmt:normalized.1401,ἐγενετο,ἐγένετο,proposed,
urn:cite:hmt:normalized.429,ἐγγεγά̄σι,ἐγγεγάασι,proposed,
urn:cite:hmt:normalized.923,ἐγκειται,ἔγκειται,proposed,
urn:cite:hmt:normalized.1347,ἐγκλητικῶς,ἐγκλιτικῶς,proposed,
urn:cite:hmt:normalized.1656,ἐγω,ἐγώ,proposed,
urn:cite:hmt:normalized.55,ἐκατέροις,ἑκατέροις,proposed,
urn:cite:hmt:normalized.615,ἐκατέροις,ἑκατέροις,proposed,
urn:cite:hmt:normalized.412,ἐκατέρωθεν,ἑκατέρωθεν,proposed,
urn:cite:hmt:normalized.1464,ἐκδεχεται,ἐκδέχεται,proposed,
urn:cite:hmt:normalized.534,ἐκεινος,ἐκεῖνος,proposed,
urn:cite:hmt:normalized.574,ἐκκαίδεκα,ἑκκαίδεκα,proposed,
urn:cite:hmt:normalized.1089,ἐκπέση,ἐκπεσῇ,proposed,
urn:cite:hmt:normalized.56,ἐκθλιψιν,ἔκθλιψιν,proposed,
urn:cite:hmt:normalized.616,ἐκθλιψιν,ἔκθλιψιν,proposed,
urn:cite:hmt:normalized.721,ἐκτάτέον,ἐκτατέον,proposed,
urn:cite:hmt:normalized.1345,ἐκτεινομενου,ἐκτεινομένου,proposed,
urn:cite:hmt:normalized.684,ἐκτομην,ἐκτομήν,proposed,
urn:cite:hmt:normalized.1418,ἐκὼν,ἑκὼν,proposed,
urn:cite:hmt:normalized.806,ἐλασσεν,ἔλασσεν,proposed,
urn:cite:hmt:normalized.57,ἐλεφαντος,ἐλέφαντος,proposed,
urn:cite:hmt:normalized.617,ἐλεφαντος,ἐλέφαντος,proposed,
urn:cite:hmt:normalized.413,ἐναντιον,ἐναντιόν,proposed,
urn:cite:hmt:normalized.1436,ἐνεκλιναν,ἐνέκλιναν,proposed,
urn:cite:hmt:normalized.1341,ἐνεργηται,ἐνεργῆται,proposed,
urn:cite:hmt:normalized.485,ἐνεργητικῳ,ἐνεργητικῷ,proposed,
urn:cite:hmt:normalized.699,ἐνεργουντας,ἐνεργοῦντας,proposed,
urn:cite:hmt:normalized.103,ἐνι,ἐνί,proposed,
urn:cite:hmt:normalized.162,ἐνι,ἐνί,proposed,
urn:cite:hmt:normalized.195,ἐνι,ἐνί,proposed,
urn:cite:hmt:normalized.254,ἐνι,ἐνί,proposed,
urn:cite:hmt:normalized.425,ἐνι,ἐνὶ,proposed,
urn:cite:hmt:normalized.5,ἐνι,ἐνὶ,proposed,
urn:cite:hmt:normalized.64,ἐνι,ἐνὶ,proposed,
urn:cite:hmt:normalized.735,ἐνι,ἐνὶ,proposed,
urn:cite:hmt:normalized.785,ἐνι,ἐνὶ,proposed,
urn:cite:hmt:normalized.813,ἐνι,ἐνὶ,proposed,
urn:cite:hmt:normalized.1616,ἐνιχριμφθεις,ἐνιχριμφθεὶς,proposed,
urn:cite:hmt:normalized.1380,ἐνθα,ἔνθα,proposed,
urn:cite:hmt:normalized.1586,ἐνθαδε,ἐνθάδε,proposed,
urn:cite:hmt:normalized.722,ἐντελες,ἐντελές,proposed,
urn:cite:hmt:normalized.414,ἐπει,ἐπεί,proposed,
urn:cite:hmt:normalized.426,ἐπει,ἐπεὶ,proposed,
urn:cite:hmt:normalized.758,ἐπει,ἐπεὶ,proposed,
urn:cite:hmt:normalized.786,ἐπει,ἐπεὶ,proposed,
urn:cite:hmt:normalized.1515,ἐπεστρατευσαν,ἐπεστράτευσαν,proposed,
urn:cite:hmt:normalized.130,ἐπι,ἐπί,proposed,
urn:cite:hmt:normalized.165,ἐπι,ἐπί,proposed,
urn:cite:hmt:normalized.222,ἐπι,ἐπί,proposed,
urn:cite:hmt:normalized.257,ἐπι,ἐπί,proposed,
urn:cite:hmt:normalized.330,ἐπι,ἐπὶ,proposed,
urn:cite:hmt:normalized.376,ἐπι,ἐπὶ,proposed,
urn:cite:hmt:normalized.403,ἐπι,ἐπὶ,proposed,
urn:cite:hmt:normalized.450,ἐπι,ἐπὶ,proposed,
urn:cite:hmt:normalized.478,ἐπι,ἐπί,proposed,
urn:cite:hmt:normalized.536,ἐπι,ἐπὶ,proposed,
urn:cite:hmt:normalized.575,ἐπι,ἐπὶ,proposed,
urn:cite:hmt:normalized.58,ἐπι,ἐπί,proposed,
urn:cite:hmt:normalized.618,ἐπι,ἐπί,proposed,
urn:cite:hmt:normalized.89,ἐπι,ἐπί,proposed,
urn:cite:hmt:normalized.807,ἐπιβη,ἐπιβῇ,proposed,
urn:cite:hmt:normalized.887,ἐπιμενειν,ἐπιμενεῖν,proposed,
urn:cite:hmt:normalized.1528,ἐπιθετον,ἐπίθετον,proposed,
urn:cite:hmt:normalized.1179,ἐπιῥρήματι,ἐπιρρήματι,proposed,
urn:cite:hmt:normalized.1419,ἐπιρρηματα,ἐπιρρήματα,proposed,
urn:cite:hmt:normalized.1475,ἐπίρῥήματος,ἐπιρρήματος,proposed,
urn:cite:hmt:normalized.1580,ἐρεισθη,ἐρείσθη,proposed,
urn:cite:hmt:normalized.972,ἐρευγομενη,ἐρευγομένη,proposed,
urn:cite:hmt:normalized.1165,ἐσημαινεν,ἐσήμαινεν,proposed,
urn:cite:hmt:normalized.1124,ἐσθ,ἐσθ᾽,proposed,
urn:cite:hmt:normalized.1152,ἐσθ,ἐσθ᾽,proposed,
urn:cite:hmt:normalized.388,ἐσθ,ἐσθ᾽,proposed,
urn:cite:hmt:normalized.1657,ἐτι,ἔτι,proposed,
urn:cite:hmt:normalized.490,ἐΰξοων,ἐΰξοον,proposed,
urn:cite:hmt:normalized.1624,ἐϋφρονεων,ἐϋφρονέων,proposed,
urn:cite:hmt:normalized.1641,ἐϋκνημιδες,ἐϋκνήμιδες,proposed,
urn:cite:hmt:normalized.724,ἐχομεν,ἔχομεν,proposed,
urn:cite:hmt:normalized.137,ἒπ᾽,ἐπί,proposed,
urn:cite:hmt:normalized.229,ἒπ᾽,ἐπί,proposed,
urn:cite:hmt:normalized.1617,έαξε,ἔαξε,proposed,
urn:cite:hmt:normalized.1538,έασι,ἔασι,proposed,
urn:cite:hmt:normalized.1587,έασιν,ἔασιν,proposed,
urn:cite:hmt:normalized.169,έαται,ἕαται,proposed,
urn:cite:hmt:normalized.261,έαται,ἕαται,proposed,
urn:cite:hmt:normalized.19,έβαλον,ἔβαλον,proposed,
urn:cite:hmt:normalized.587,έβαλον,ἔβαλον,proposed,
urn:cite:hmt:normalized.338,έδαφος,ἔδαφος,proposed,
urn:cite:hmt:normalized.857,έδμεναι,ἔδμεναι,proposed,
urn:cite:hmt:normalized.736,έδονται,ἔδονται,proposed,
urn:cite:hmt:normalized.1703,εδριάασθαι,ἑδριάασθαι,proposed,
urn:cite:hmt:normalized.380,έδωκεν,ἔδωκεν,proposed,
urn:cite:hmt:normalized.188,έειπεν,ἔειπεν,proposed,
urn:cite:hmt:normalized.96,έειπεν,ἔειπεν,proposed,
urn:cite:hmt:normalized.1603,έφαν,ἔφαν,proposed,
urn:cite:hmt:normalized.1547,έφαθ᾽,ἔφαθ᾽,proposed,
urn:cite:hmt:normalized.1602,έφαθ᾽,ἔφαθ᾽,proposed,
urn:cite:hmt:normalized.458,έφατ᾽,ἔφατ᾽,proposed,
urn:cite:hmt:normalized.1612,έγχος,ἔγχος,proposed,
urn:cite:hmt:normalized.852,έκταν,ἔκταν,proposed,
urn:cite:hmt:normalized.851,έκταθεν,ἔκταθεν,proposed,
urn:cite:hmt:normalized.1328,έκτοθι,ἔκτοθι,proposed,
urn:cite:hmt:normalized.381,έκτοσθεν,ἔκτοσθεν,proposed,
urn:cite:hmt:normalized.294,έλαβεν,ἔλαβεν,proposed,
urn:cite:hmt:normalized.781,έλαβεν,ἔλαβεν,proposed,
urn:cite:hmt:normalized.578,έλαθεν,ἔλαθεν,proposed,
urn:cite:hmt:normalized.1568,έλῃ,ἕλῃ,proposed,
urn:cite:hmt:normalized.1071,έλλος,ἐλλός,proposed,
urn:cite:hmt:normalized.651,έμελλε,ἔμελλε,proposed,
urn:cite:hmt:normalized.71,έμεναι,ἔμεναι,proposed,
urn:cite:hmt:normalized.1529,ένια,ἔνια,proposed,
urn:cite:hmt:normalized.1651,ένια,ἔνια,proposed,
urn:cite:hmt:normalized.100,έντυνον,ἔντυνον,proposed,
urn:cite:hmt:normalized.192,έντυνον,ἔντυνον,proposed,
urn:cite:hmt:normalized.20,έπεσε,ἔπεσε,proposed,
urn:cite:hmt:normalized.588,έπεσε,ἔπεσε,proposed,
urn:cite:hmt:normalized.976,έπρεπεν,ἔπρεπεν,proposed,
urn:cite:hmt:normalized.538,έθαπτον,ἔθαπτον,proposed,
urn:cite:hmt:normalized.484,έθορ᾽,ἔθορ᾽,proposed,
urn:cite:hmt:normalized.428,έρξον,ἔρξον,proposed,
urn:cite:hmt:normalized.156,έρδεσκεν,ἔρδεσκεν,proposed,
urn:cite:hmt:normalized.248,έρδεσκεν,ἔρδεσκεν,proposed,
urn:cite:hmt:normalized.164,έργα,ἔργα,proposed,
urn:cite:hmt:normalized.256,έργα,ἔργα,proposed,
urn:cite:hmt:normalized.128,έρκος,ἕρκος,proposed,
urn:cite:hmt:normalized.21,έρκος,ἕρκος,proposed,
urn:cite:hmt:normalized.220,έρκος,ἕρκος,proposed,
urn:cite:hmt:normalized.589,έρκος,ἕρκος,proposed,
urn:cite:hmt:normalized.579,έρμ᾽,ἕρμ᾽,proposed,
urn:cite:hmt:normalized.1021,έσπετο,ἕσπετο,proposed,
urn:cite:hmt:normalized.814,έστασαν,ἕστασαν,proposed,
urn:cite:hmt:normalized.858,έστασαν,ἕστασαν,proposed,
