OrthoRecord,Token,Normalized,Status,Comments
urn:cite:hmt:normalized.737,έστητε,ἔστητε,proposed,
urn:cite:hmt:normalized.280,έστηχ᾽,ἕστηχ᾽,proposed,
urn:cite:hmt:normalized.767,έστηχ᾽,ἕστηχ᾽,proposed,
urn:cite:hmt:normalized.284,έστιν,ἔστιν,proposed,
urn:cite:hmt:normalized.771,έστιν,ἔστιν,proposed,
urn:cite:hmt:normalized.1092,έτ᾽,ἔτ᾽,proposed,
urn:cite:hmt:normalized.125,έτ᾽,ἔτ᾽,proposed,
urn:cite:hmt:normalized.177,έτ᾽,ἔτ᾽,proposed,
urn:cite:hmt:normalized.217,έτ᾽,ἔτ᾽,proposed,
urn:cite:hmt:normalized.269,έτ᾽,ἔτ᾽,proposed,
urn:cite:hmt:normalized.382,έτεροις,ἑτέροις,proposed,
urn:cite:hmt:normalized.1013,έτερον,ἕτερον,proposed,
urn:cite:hmt:normalized.1091,έτι,ἔτι,proposed,
urn:cite:hmt:normalized.86,έτι,ἔτι,proposed,
urn:cite:hmt:normalized.1229,έτισε,ἔτισε,proposed,
urn:cite:hmt:normalized.652,έχει,ἔχει,proposed,
urn:cite:hmt:normalized.728,έχομεν,ἔχομεν,proposed,
urn:cite:hmt:normalized.727,έζετο,ἕζετο,proposed,
urn:cite:hmt:normalized.1570,εαυτοῦ,ἑαυτοῦ,proposed,
urn:cite:hmt:normalized.821,εαυτὸ,ἑαυτό,proposed,
urn:cite:hmt:normalized.933,εαυτὸ,ἑαυτό,proposed,
urn:cite:hmt:normalized.501,εαυτὸν,ἑαυτὸν,proposed,
urn:cite:hmt:normalized.1592,εαυτῷ,ἑαυτῷ,proposed,
urn:cite:hmt:normalized.433,εβιάσθη,ἐβιάσθη,proposed,
urn:cite:hmt:normalized.1408,εβοήθει,ἐβοήθει,proposed,
urn:cite:hmt:normalized.1212,εξακισχιλίων,ἑξακισχιλίων,proposed,
urn:cite:hmt:normalized.793,εξελαῦνειν,ἐξελαύνειν,proposed,
urn:cite:hmt:normalized.873,εξήκοντα,ἑξήκοντα,proposed,
urn:cite:hmt:normalized.1170,εξῆς,ἑξῆς,proposed,
urn:cite:hmt:normalized.505,εξῆς,ἑξῆς,proposed,
urn:cite:hmt:normalized.556,εξῆς,ἑξῆς,proposed,
urn:cite:hmt:normalized.343,εξην,ἐξῆν,proposed,
urn:cite:hmt:normalized.1594,εξηροῦντο,ἐξῃροῦντο,proposed,
urn:cite:hmt:normalized.958,εξης,ἑξῆς,proposed,
urn:cite:hmt:normalized.1213,εξοθεν,ἐξόθεν,proposed,
urn:cite:hmt:normalized.906,εδίδου,ἐδίδου,proposed,
urn:cite:hmt:normalized.1234,εδνα,ἕδνα,proposed,
urn:cite:hmt:normalized.1025,εδνοπάλιζεν,ἐδνοπάλιζεν,proposed,
urn:cite:hmt:normalized.1438,εδόκουν,ἐδόκουν,proposed,
urn:cite:hmt:normalized.171,εείσω,ἐείσαο,proposed,
urn:cite:hmt:normalized.263,εείσω,ἐείσαο,proposed,
urn:cite:hmt:normalized.1188,εφες,ἔφες,proposed,
urn:cite:hmt:normalized.324,εφύλαξαν,ἐφύλαξαν,proposed,
urn:cite:hmt:normalized.1160,εφέροντο,ἐφέροντο,proposed,
urn:cite:hmt:normalized.323,εγκλισιν,ἔγκλισιν,proposed,
urn:cite:hmt:normalized.88,εἰδυίᾱς,ἰδυίας,proposed,
urn:cite:hmt:normalized.406,εἰναι,εἶναι,proposed,
urn:cite:hmt:normalized.435,εἰναι,εἶναι,proposed,
urn:cite:hmt:normalized.180,εἰπ`᾽,εἴπ᾽,proposed,
urn:cite:hmt:normalized.273,εἰπ`᾽,εἴπ᾽,proposed,
urn:cite:hmt:normalized.507,εἰθ,εἶθ᾽,proposed,
urn:cite:hmt:normalized.987,εἰρηκεν,εἴρηκεν,proposed,
urn:cite:hmt:normalized.1252,εἰρημενον,εἰρημένον,proposed,
urn:cite:hmt:normalized.1112,εἰωθασι,εἰώθασι,proposed,
urn:cite:hmt:normalized.1139,εἰωθασι,εἰώθασι,proposed,
urn:cite:hmt:normalized.1609,εΐσην,ἐΐσην,proposed,
urn:cite:hmt:normalized.731,είκελος,εἴκελος,proposed,
urn:cite:hmt:normalized.1038,είκετε,εἴκετε,proposed,
urn:cite:hmt:normalized.25,είσατο,εἴσατο,proposed,
urn:cite:hmt:normalized.592,είσατο,εἴσατο,proposed,
urn:cite:hmt:normalized.436,εῖξεν,εἶξεν,proposed,
urn:cite:hmt:normalized.1519,εῖδος,εἶδος,proposed,
urn:cite:hmt:normalized.1628,εῖλαρ,εἶλαρ,proposed,
urn:cite:hmt:normalized.1652,εῖλαρ,εἶλαρ,proposed,
urn:cite:hmt:normalized.1520,εῖλεν,εἷλεν,proposed,
urn:cite:hmt:normalized.1189,εῖναι,εἶναι,proposed,
urn:cite:hmt:normalized.362,εῖναι,εἶναι,proposed,
urn:cite:hmt:normalized.407,εῖναι,εἶναι,proposed,
urn:cite:hmt:normalized.960,εῖναι,εἶναι,proposed,
urn:cite:hmt:normalized.1482,εῖπε,εἶπε,proposed,
urn:cite:hmt:normalized.558,εῖτα,εἶτα,proposed,
urn:cite:hmt:normalized.283,εῖχεν,εἶχεν,proposed,
urn:cite:hmt:normalized.770,εῖχεν,εἶχεν,proposed,
urn:cite:hmt:normalized.325,εῖχον,εἶχον,proposed,
urn:cite:hmt:normalized.1169,ειδοι,ἴ̈δοι,proposed,
urn:cite:hmt:normalized.1638,ειλοντο,εἵλοντο,proposed,
urn:cite:hmt:normalized.1480,ειρηνικῶς,εἰρηνικῶς,proposed,
urn:cite:hmt:normalized.1361,εκάτην,ἑκάτην,proposed,
urn:cite:hmt:normalized.1360,εκαστον,ἕκαστον,proposed,
urn:cite:hmt:normalized.553,εκατέρου,ἑκατέρου,proposed,
urn:cite:hmt:normalized.1110,εκατέρων,ἑκατέρων,proposed,
urn:cite:hmt:normalized.1137,εκατέρων,ἑκατέρων,proposed,
urn:cite:hmt:normalized.1109,εκατέρου,ἑκατέρου,proposed,
urn:cite:hmt:normalized.1136,εκατέρου,ἑκατέρου,proposed,
urn:cite:hmt:normalized.1052,εκείνου,ἐκείνου,proposed,
urn:cite:hmt:normalized.503,εκείνου,ἐκείνου,proposed,
urn:cite:hmt:normalized.1053,εκεῖ,ἐκεῖ,proposed,
urn:cite:hmt:normalized.634,εκεῖνος,ἐκεῖνος,proposed,
urn:cite:hmt:normalized.1054,εκεῖσε,ἐκεῖσε,proposed,
urn:cite:hmt:normalized.1331,εκείνοις,ἐκείνοις,proposed,
urn:cite:hmt:normalized.172,εκείνων,ἐκείνων,proposed,
urn:cite:hmt:normalized.264,εκείνων,ἐκείνων,proposed,
urn:cite:hmt:normalized.554,εκκαιδεκάδωρα,ἑκκαιδεκάδωρα,proposed,
urn:cite:hmt:normalized.148,εκπροθέει,ἐκπροθέει,proposed,
urn:cite:hmt:normalized.240,εκπροθέει,ἐκπροθέει,proposed,
urn:cite:hmt:normalized.823,εκτην,ἕκτην,proposed,
urn:cite:hmt:normalized.1211,εκτὸς,ἑκτὸς,proposed,
urn:cite:hmt:normalized.434,εκὼν,ἑκὼν,proposed,
urn:cite:hmt:normalized.1498,εκάη,ἐκάη,proposed,
urn:cite:hmt:normalized.1426,εκάλει,ἐκάλει,proposed,
urn:cite:hmt:normalized.1012,ελάσσονος,ἐλάσσονος,proposed,
urn:cite:hmt:normalized.1303,ελείων,ἑλείων,proposed,
urn:cite:hmt:normalized.935,ελλειπει,ἐλλείπει,proposed,
urn:cite:hmt:normalized.1447,ελλείπει,ἐλλείπει,proposed,
urn:cite:hmt:normalized.1427,ελπίζειν,ἐλπίζειν,proposed,
urn:cite:hmt:normalized.742,ελθέμεν,ἐλθέμεν,proposed,
urn:cite:hmt:normalized.1593,ελών,ἑλών,proposed,
urn:cite:hmt:normalized.1446,ελέσθαι,ἑλέσθαι,proposed,
urn:cite:hmt:normalized.1263,εμφαίνει,ἐμφαίνει,proposed,
urn:cite:hmt:normalized.871,εμῆς,ἐμῆς,proposed,
urn:cite:hmt:normalized.1198,εμην,ἐμήν,proposed,
urn:cite:hmt:normalized.1333,εμὴν,ἐμήν,proposed,
urn:cite:hmt:normalized.134,εμός,ἐμός,proposed,
urn:cite:hmt:normalized.226,εμός,ἐμός,proposed,
urn:cite:hmt:normalized.1281,εμοισιν,ἐμοῖσιν,proposed,
urn:cite:hmt:normalized.870,εμου,ἐμοῦ,proposed,
urn:cite:hmt:normalized.824,εμοῦ,ἐμοῦ,proposed,
urn:cite:hmt:normalized.1551,εμὸν,ἐμὸν,proposed,
urn:cite:hmt:normalized.1282,εμὸς,ἐμὸς,proposed,
urn:cite:hmt:normalized.1552,εναλίων,ἐναλίων,proposed,
urn:cite:hmt:normalized.359,εναντίου,ἐναντίου,proposed,
urn:cite:hmt:normalized.698,εναντιότητα,ἐναντιότητα,proposed,
urn:cite:hmt:normalized.872,ενήλακται,ἐνήλλακται,proposed,
urn:cite:hmt:normalized.1693,ἐνθά,ἔνθά,proposed,
urn:cite:hmt:normalized.360,ενῖα,ἔνια,proposed,
urn:cite:hmt:normalized.983,ενικον,ἑνικόν,proposed,
urn:cite:hmt:normalized.1235,ενιοι,ἔνιοι,proposed,
urn:cite:hmt:normalized.908,ενόμιζον,ἐνόμιζον,proposed,
urn:cite:hmt:normalized.1055,ενοικοῦντας,ἐνοικοῦντας,proposed,
urn:cite:hmt:normalized.1185,ενος,ἑνός,proposed,
urn:cite:hmt:normalized.1409,ενόησεν,ἐνόησεν,proposed,
urn:cite:hmt:normalized.1375,ενίους,ἐνίους,proposed,
urn:cite:hmt:normalized.1264,ενάρων,ἐνάρων,proposed,
urn:cite:hmt:normalized.984,εοικως,ἐοικώς,proposed,
urn:cite:hmt:normalized.1510,επαγωνίζεται,ἐπαγωνίζεται,proposed,
urn:cite:hmt:normalized.1283,επαῖνων,ἐπαίνων,proposed,
urn:cite:hmt:normalized.985,επαναληψεως,ἐπαναλήψεως,proposed,
urn:cite:hmt:normalized.1299,επαναλήψεως,ἐπαναλήψεως,proposed,
urn:cite:hmt:normalized.1236,επαίνου,ἐπαίνου,proposed,
urn:cite:hmt:normalized.825,επέκτασιν,ἐπέκτασιν,proposed,
urn:cite:hmt:normalized.826,επεξεργάζεται,ἐπεξεργάζεταί,proposed,
urn:cite:hmt:normalized.1214,επεὶ,ἐπεὶ,proposed,
urn:cite:hmt:normalized.909,επελθόντες,ἐπελθόντες,proposed,
urn:cite:hmt:normalized.557,επερείσας,ἐπερείσας,proposed,
urn:cite:hmt:normalized.1457,επείσθη,ἐπείσθη,proposed,
urn:cite:hmt:normalized.1639,επήκοον,ἐπήκοον,proposed,
urn:cite:hmt:normalized.1501,επιδευεῖς,ἐπιδευεῖς,proposed,
urn:cite:hmt:normalized.1500,επιδευής,ἐπιδευής,proposed,
urn:cite:hmt:normalized.1429,επιφοιτῶν,ἐπιφοιτῶν,proposed,
urn:cite:hmt:normalized.506,επικούρων,ἐπικούρων,proposed,
urn:cite:hmt:normalized.1543,επιπολῆς,ἐπιπολῆς,proposed,
urn:cite:hmt:normalized.1248,επισπευδων,ἐπισπεύδων,proposed,
urn:cite:hmt:normalized.1382,εποικος,ἔποικος,proposed,
urn:cite:hmt:normalized.1439,επρέσβευσαν,ἐπρέσβευσαν,proposed,
urn:cite:hmt:normalized.1215,επτὰ,ἑπτὰ,proposed,
urn:cite:hmt:normalized.1410,επέλοντο,ἐπέλοντο,proposed,
urn:cite:hmt:normalized.1172,επέθηκας,ἐπέθηκας,proposed,
urn:cite:hmt:normalized.1499,επάσαντο,ἐπάσαντο,proposed,
urn:cite:hmt:normalized.117,εθέλεσκε,ἐθέλεσκε,proposed,
urn:cite:hmt:normalized.209,εθέλεσκε,ἐθέλεσκε,proposed,
urn:cite:hmt:normalized.139,εθέλεσκες,ἐθέλεσκες,proposed,
urn:cite:hmt:normalized.231,εθέλεσκες,ἐθέλεσκες,proposed,
urn:cite:hmt:normalized.502,εθέλῃσιν,ἐθέλῃσιν,proposed,
urn:cite:hmt:normalized.792,εθέλων,ἐθέλων,proposed,
urn:cite:hmt:normalized.1343,εθίμως,ἐθίμως,proposed,
urn:cite:hmt:normalized.934,εθνικου,ἐθνικοῦ,proposed,
urn:cite:hmt:normalized.1448,εραννῆς,ἐραννῆς,proposed,
urn:cite:hmt:normalized.743,ερέει,ἐρέει,proposed,
urn:cite:hmt:normalized.669,εριώδης,ἐριώδης,proposed,
urn:cite:hmt:normalized.140,ερκίον,ἑρκίον,proposed,
urn:cite:hmt:normalized.232,ερκίον,ἑρκίον,proposed,
urn:cite:hmt:normalized.959,ερχομενον,ἐρχόμενον,proposed,
urn:cite:hmt:normalized.1449,ερχομένου,ἐρχομένου,proposed,
urn:cite:hmt:normalized.1298,ερχόμενον,ἐρχόμενον,proposed,
urn:cite:hmt:normalized.986,εσθλον,ἐσθλόν,proposed,
urn:cite:hmt:normalized.910,εστήκει,ἑστήκει,proposed,
urn:cite:hmt:normalized.635,εσωσεν,ἔσωσεν,proposed,
urn:cite:hmt:normalized.625,ετέλεσσεν,ἐτέλεσσεν,proposed,
urn:cite:hmt:normalized.1595,ετέραν,ἑτέραν,proposed,
urn:cite:hmt:normalized.1635,ετεον,ἐτεόν,proposed,
urn:cite:hmt:normalized.282,ετερα,ἕτερα,proposed,
urn:cite:hmt:normalized.769,ετερα,ἕτερα,proposed,
urn:cite:hmt:normalized.1056,ετικτε,ἔτικτε,proposed,
urn:cite:hmt:normalized.1085,ετρωσε,ἔτρωσε,proposed,
urn:cite:hmt:normalized.1481,ετέρας,ἑτέρας,proposed,
urn:cite:hmt:normalized.1237,ετέρῳ,ἑτέρῳ,proposed,
urn:cite:hmt:normalized.141,εὐόμενοι,εὑόμενοι,proposed,
urn:cite:hmt:normalized.233,εὐόμενοι,εὑόμενοι,proposed,
urn:cite:hmt:normalized.1339,εὐπαραδεκτον,εὐπαράδεκτον,proposed,
urn:cite:hmt:normalized.636,εὐρεια,εὐρεῖα,proposed,
urn:cite:hmt:normalized.1574,ευκτικοῖς,εὐκτικοῖς,proposed,
urn:cite:hmt:normalized.404,ευθεία,εὐθεία,proposed,
urn:cite:hmt:normalized.827,ευθεῖα,εὐθεῖα,proposed,
urn:cite:hmt:normalized.1383,ευθείας,εὐθείας,proposed,
urn:cite:hmt:normalized.1187,ευωχίαν,εὐωχίαν,proposed,
urn:cite:hmt:normalized.405,ευχρηστον,εὔχρηστον,proposed,
urn:cite:hmt:normalized.1216,εχειν,ἔχειν,proposed,
urn:cite:hmt:normalized.1518,εχην,ἔχην,proposed,
urn:cite:hmt:normalized.1217,εχοῦσα,ἐχούσα,proposed,
urn:cite:hmt:normalized.1411,εχρῆν,ἐχρῆν,proposed,
urn:cite:hmt:normalized.312,ὲξελθεῖν,ἐξελθεῖν,proposed,
urn:cite:hmt:normalized.1392,εύπιστοι,εὔπιστοι,proposed,
urn:cite:hmt:normalized.1514,ζαφελος,ζάφελος,proposed,
urn:cite:hmt:normalized.637,ζωφόδους,ζοφώδους,proposed,
urn:cite:hmt:normalized.35,ζωστηρ,ζωστήρ,proposed,
urn:cite:hmt:normalized.894,ἥπια,ἤπια,proposed,
urn:cite:hmt:normalized.1202,ἥτο,ἤτοι,proposed,
urn:cite:hmt:normalized.131,ἧδέ,ἥδε,proposed,
urn:cite:hmt:normalized.223,ἧδέ,ἥδε,proposed,
urn:cite:hmt:normalized.977,ᾗσο,ἧσο,proposed,
urn:cite:hmt:normalized.1581,ἡβῶμ,ἡβῷμ᾽,proposed,
urn:cite:hmt:normalized.3,ἡλιου,ἡλίου,proposed,
urn:cite:hmt:normalized.1537,ἡμείβετ᾽,ἠμείβετ᾽,proposed,
urn:cite:hmt:normalized.760,ἡμεις,ἡμεῖς,proposed,
urn:cite:hmt:normalized.1180,ἡμεν,ἦμεν,proposed,
urn:cite:hmt:normalized.1166,ἡθέτει,ἠθέτει,rejected,
urn:cite:hmt:normalized.1658,ἡρῳ,ἥρῳ,proposed,
urn:cite:hmt:normalized.925,ἤτει,ᾔτει,proposed,
urn:cite:hmt:normalized.69,ἠδ᾽`,ἠδ᾽,proposed,
urn:cite:hmt:normalized.1642,ἠγαγετο,ἠγάγετο,proposed,
urn:cite:hmt:normalized.1201,ἠγεν,ἦγεν,proposed,
urn:cite:hmt:normalized.79,ἢδ᾽,ἠδ᾽,proposed,
urn:cite:hmt:normalized.170,ήμισυ,ἥμισυ,proposed,
urn:cite:hmt:normalized.262,ήμισυ,ἥμισυ,proposed,
urn:cite:hmt:normalized.810,ήθους,ἤθους,proposed,
urn:cite:hmt:normalized.1194,ήτοι,ἤτοι,proposed,
urn:cite:hmt:normalized.891,ήτοι,ἤτοι,proposed,
urn:cite:hmt:normalized.392,ῄρει,ᾕρει,proposed,
urn:cite:hmt:normalized.102,ῆεν,ἦεν,proposed,
urn:cite:hmt:normalized.194,ῆεν,ἦεν,proposed,
urn:cite:hmt:normalized.895,ῆεν,ἦεν,proposed,
urn:cite:hmt:normalized.930,ῆεν,ἦεν,proposed,
urn:cite:hmt:normalized.981,ῆεν,ἦεν,proposed,
urn:cite:hmt:normalized.1633,ῆκον,ἧκον,proposed,
urn:cite:hmt:normalized.654,ῆμαρ,ἦμαρ,proposed,
urn:cite:hmt:normalized.1509,ῆμεν,ἦμεν,proposed,
urn:cite:hmt:normalized.456,ῆθος,ἦθος,proposed,
urn:cite:hmt:normalized.126,ῆρι,ἦρι,proposed,
urn:cite:hmt:normalized.218,ῆρι,ἦρι,proposed,
urn:cite:hmt:normalized.1358,ῆσαν,ἦσαν,proposed,
urn:cite:hmt:normalized.6,ῆτορ,ἦτορ,proposed,
urn:cite:hmt:normalized.65,ῆτορ,ἦτορ,proposed,
urn:cite:hmt:normalized.1016,ῆχος,ἦχος,proposed,
urn:cite:hmt:normalized.1483,ηλικίας,ἡλικίας,proposed,
urn:cite:hmt:normalized.112,ημαθόεντος,ἠμαθόεντος,proposed,
urn:cite:hmt:normalized.203,ημαθόεντος,ἠμαθόεντος,proposed,
urn:cite:hmt:normalized.1027,ημένη,ἡμένη,proposed,
urn:cite:hmt:normalized.1190,ημεν,ἦμεν,proposed,
urn:cite:hmt:normalized.783,ημύσειε,ἠμύσειε,proposed,
urn:cite:hmt:normalized.1521,ηρωΐνης,ἡρωίνης,proposed,
urn:cite:hmt:normalized.1629,ηύδα,ηὔδα,proposed,
urn:cite:hmt:normalized.166,Η̃,Ἦ,proposed,
urn:cite:hmt:normalized.258,Η̃,Ἦ,rejected,
urn:cite:hmt:normalized.700,ην,ἦν,proposed,
urn:cite:hmt:normalized.1182,ὴ,ἤ,proposed,
urn:cite:hmt:normalized.391,ή,ἤ,proposed,
urn:cite:hmt:normalized.1494,ῃ,ᾖ,proposed,
urn:cite:hmt:normalized.101,ῆ,ἦ,proposed,
urn:cite:hmt:normalized.193,ῆ,ἦ,rejected,
urn:cite:hmt:normalized.427,ῆ,ἦ,rejected,
urn:cite:hmt:normalized.491,ῆ,ἦ,rejected,
urn:cite:hmt:normalized.541,ῆ,ἦ,rejected,
urn:cite:hmt:normalized.580,ῆ,ἦ,rejected,
urn:cite:hmt:normalized.660,ῆ,ἦ,rejected,
urn:cite:hmt:normalized.73,ῆ,ἦ,rejected,
urn:cite:hmt:normalized.787,ῆ,ἦ,rejected,
urn:cite:hmt:normalized.956,ῆ,ἦ,rejected,
urn:cite:hmt:normalized.318,η,ἡ,proposed,
urn:cite:hmt:normalized.416,ἠ,ἢ,proposed,
urn:cite:hmt:normalized.479,ἠ,ἢ,rejected,
urn:cite:hmt:normalized.1477,ἠ,ἤ,rejected,
urn:cite:hmt:normalized.451,ἠ,ἤ,rejected,
urn:cite:hmt:normalized.59,ἠ,ἤ,proposed,
urn:cite:hmt:normalized.619,ἠ,ἤ,rejected,
urn:cite:hmt:normalized.663,ἠ,ἤ,rejected,
urn:cite:hmt:normalized.167,ἠ,ἦ,proposed,
urn:cite:hmt:normalized.259,ἠ,ἦ,rejected,
urn:cite:hmt:normalized.659,ἠδ`᾽,ἠδ᾽,proposed,
urn:cite:hmt:normalized.689,ἠδ`᾽,ἠδ᾽,proposed,
urn:cite:hmt:normalized.664,ἠδ`᾽᾽,ἠδ᾽,proposed,
urn:cite:hmt:normalized.1307,ήδη,ἤδη,proposed,
urn:cite:hmt:normalized.1230,ἠε,ἠέ,proposed,
urn:cite:hmt:normalized.308,ἢὲ,ἠὲ,proposed,
urn:cite:hmt:normalized.1259,ήκοντα,ἥκοντα,proposed,
urn:cite:hmt:normalized.1272,ήκουσεν,ἤκουσεν,proposed,
urn:cite:hmt:normalized.354,ὴν,ἢν,proposed,
urn:cite:hmt:normalized.1371,ήπειρον,ἤπειρον,proposed,
urn:cite:hmt:normalized.1699,ήπια,ἤπια,proposed,
urn:cite:hmt:normalized.1205,ήρας,ἤρας,proposed,
urn:cite:hmt:normalized.1472,ήρμοζεν,ἥρμοζεν,proposed,
urn:cite:hmt:normalized.1442,ήρωες,ἥρωες,proposed,
urn:cite:hmt:normalized.1553,θαλασσης,θαλάσσης,proposed,
urn:cite:hmt:normalized.1450,θαλασσιοις,θαλασσίοις,proposed,
urn:cite:hmt:normalized.1571,θανασιμον,θανάσιμον,proposed,
urn:cite:hmt:normalized.911,θεάσαμενος,θεασάμενος,proposed,
urn:cite:hmt:normalized.1271,θειον,θεῖον,proposed,
urn:cite:hmt:normalized.1218,θεμις,θέμις,proposed,
urn:cite:hmt:normalized.1352,θεους,θεούς,proposed,
urn:cite:hmt:normalized.36,θετικον,θετικόν,proposed,
urn:cite:hmt:normalized.638,θηλυκως,θηλυκῶς,proposed,
urn:cite:hmt:normalized.961,θηλυκως,θηλυκῶς,proposed,
urn:cite:hmt:normalized.732,θουριδος,θούριδος,proposed,
urn:cite:hmt:normalized.1028,θρεπτρα,θρέπτρα,proposed,
urn:cite:hmt:normalized.1674,θυμον,θυμὸν,proposed,
urn:cite:hmt:normalized.75,Ïάλμενον,Ἰάλμενον,propose,
urn:cite:hmt:normalized.108,ΐζεν,ἷζεν,proposed,
urn:cite:hmt:normalized.199,ΐζεν,ἷζεν,proposed,
urn:cite:hmt:normalized.66,ΐζον,ἵζον,proposed,
urn:cite:hmt:normalized.74,ΐκεο,ἵκεο,proposed,
urn:cite:hmt:normalized.295,ΐκωμαι,ἵκωμαι,proposed,
urn:cite:hmt:normalized.1389,ΐλαοι,ἵλαοι,proposed,
urn:cite:hmt:normalized.1369,ΐτην,ἴτην,proposed,
urn:cite:hmt:normalized.1125,Ἱλίαδος,Ἰλιάδος,proposed,
urn:cite:hmt:normalized.1153,Ἱλίαδος,Ἰλιάδος,proposed,
urn:cite:hmt:normalized.183,Ϊρήν,Ἱρήν,proposed,
urn:cite:hmt:normalized.91,Ϊρήν,Ἱρήν,proposed,
urn:cite:hmt:normalized.420,Ί̈λιος,Ἴλιος,proposed,
urn:cite:hmt:normalized.115,ϊῇ,ἰῇ,proposed,
urn:cite:hmt:normalized.207,ϊῇ,ἰῇ,proposed,
urn:cite:hmt:normalized.701,ιδέ,ἰδέ,proposed,
urn:cite:hmt:normalized.1293,ἱ̈κέλη,ἰκέλη,proposed,
urn:cite:hmt:normalized.1181,ἱ̈κεο,ἵκεο,proposed,
urn:cite:hmt:normalized.846,ἵστεον,ἰστέον,proposed,
urn:cite:hmt:normalized.417,ἱδρωθ᾽,ἱδρῶθ᾽,proposed,
urn:cite:hmt:normalized.292,ἱδών,ἰδών,proposed,
urn:cite:hmt:normalized.779,ἱδών,ἰδών,proposed,
urn:cite:hmt:normalized.950,ἱερον,ἱερόν,proposed,
urn:cite:hmt:normalized.1688,ῒς,ἲς,proposed,
urn:cite:hmt:normalized.480,ἱσοσυλλάβως,ἰσοσυλλάβως,proposed,
urn:cite:hmt:normalized.1102,ἱστέον,ἰστέον,proposed,
urn:cite:hmt:normalized.319,ἱστέον,ἰστέον,proposed,
urn:cite:hmt:normalized.845,ἱστέον,ἰστέον,proposed,
urn:cite:hmt:normalized.844,ἱστεόν,ἰστέον,proposed,
urn:cite:hmt:normalized.926,ἱστεόν,ἰστέον,proposed,
urn:cite:hmt:normalized.24,ἰ̈δὲ,ἰδὲ,proposed,
urn:cite:hmt:normalized.577,ἴσοσταθμούμενα,ἰσοσταθμούμενα,proposed,
urn:cite:hmt:normalized.809,ἰδιου,ἰδίου,proposed,
urn:cite:hmt:normalized.546,ΐαχεν,ἴαχεν,proposed,
urn:cite:hmt:normalized.623,ΐδεν,ἰδέν,proposed,
urn:cite:hmt:normalized.63,ΐδεν,ἰδέν,proposed,
