OrthoRecord,Token,Normalized,Status,Comments
urn:cite:hmt:normalized.1589,ΐκανε,ἵκανε,proposed,
urn:cite:hmt:normalized.982,ΐκοντο,ἵκοντο,proposed,
urn:cite:hmt:normalized.542,ΐθυνεν,ἴθυνεν,proposed,
urn:cite:hmt:normalized.1649,ΐστω,ἵστω,proposed,
urn:cite:hmt:normalized.1300,ΐτυν,ἴτυν,proposed,
urn:cite:hmt:normalized.1546,ΐτω,ἴτω,proposed,
urn:cite:hmt:normalized.1573,ΐζευ,ἵζευ,proposed,
urn:cite:hmt:normalized.1618,ῗν᾽,ἶν᾽,proposed,
urn:cite:hmt:normalized.526,ϊατρικῆς,ἰατρικῆς,proposed,
urn:cite:hmt:normalized.716,ϊατρικῆς,ἰατρικῆς,proposed,
urn:cite:hmt:normalized.1398,ϊατρικὴν,ἰατρικὴν,proposed,
urn:cite:hmt:normalized.487,ϊξάλου,ἰξάλου,proposed,
urn:cite:hmt:normalized.528,ϊξάλου,ἰξάλου,proposed,
urn:cite:hmt:normalized.1294,ϊδεαι,ἰδέαι,proposed,
urn:cite:hmt:normalized.754,ϊδιως,ἰδίως,proposed,
urn:cite:hmt:normalized.1247,ϊδιότητα,ἰδιότητα,proposed,
urn:cite:hmt:normalized.1600,ϊδρείη,ἰδρείη,proposed,
urn:cite:hmt:normalized.410,ϊδρῶ,ἱδρῶ,proposed,
urn:cite:hmt:normalized.142,ϊέναι,ἰέναι,proposed,
urn:cite:hmt:normalized.234,ϊέναι,ἰέναι,proposed,
urn:cite:hmt:normalized.657,ϊέναι,ἰέναι,proposed,
urn:cite:hmt:normalized.1535,ϊερὸν,ἱερὸν,proposed,
urn:cite:hmt:normalized.1453,ϊερέων,ἱερέων,proposed,
urn:cite:hmt:normalized.656,ϊητὴρ,ἰητὴρ,proposed,
urn:cite:hmt:normalized.1268,ϊκάνετον,ἱκάνετον,proposed,
urn:cite:hmt:normalized.838,ϊκανὰ,ἱκανά,proposed,
urn:cite:hmt:normalized.1399,ϊκετεύοντες,ἱκετεύοντες,proposed,
urn:cite:hmt:normalized.1302,ϊκετης,ἱκέτης,proposed,
urn:cite:hmt:normalized.527,ϊκνεῖσθαι,ἱκνεῖσθαι,proposed,
urn:cite:hmt:normalized.111,ϊκοίμεθ᾽,ἱκοίμεθ᾽,proposed,
urn:cite:hmt:normalized.202,ϊκοίμεθ᾽,ἱκοίμεθ᾽,proposed,
urn:cite:hmt:normalized.122,ϊκοίμην,ἱκοίμην,proposed,
urn:cite:hmt:normalized.214,ϊκοίμην,ἱκοίμην,proposed,
urn:cite:hmt:normalized.1,ϊκέσθαι,ἱκέσθαι,proposed,
urn:cite:hmt:normalized.173,ϊκέσθαι,ἱκέσθαι,proposed,
urn:cite:hmt:normalized.265,ϊκέσθαι,ἱκέσθαι,proposed,
urn:cite:hmt:normalized.733,ϊόμωροι,ἰ̈όμωροι,proposed,
urn:cite:hmt:normalized.970,ϊόν,ἰόν,proposed,
urn:cite:hmt:normalized.80,ϊόντες,ἰόντες,proposed,
urn:cite:hmt:normalized.289,ϊόντι,ἰόντι,proposed,
urn:cite:hmt:normalized.776,ϊόντι,ἰόντι,proposed,
urn:cite:hmt:normalized.149,ϊούσας,ἰούσας,proposed,
urn:cite:hmt:normalized.241,ϊούσας,ἰούσας,proposed,
urn:cite:hmt:normalized.118,ϊρά,ἱρά,proposed,
urn:cite:hmt:normalized.210,ϊρά,ἱρά,proposed,
urn:cite:hmt:normalized.1647,ϊρήν,ἱρήν,proposed,
urn:cite:hmt:normalized.423,ϊρὴ,ἱρὴ,proposed,
urn:cite:hmt:normalized.1564,ϊρὴν,ἱρὴν,proposed,
urn:cite:hmt:normalized.1289,ϊστορία,ἱστορία,proposed,
urn:cite:hmt:normalized.123,ϊχθυόεντα,ἰχθυόεντα,proposed,
urn:cite:hmt:normalized.215,ϊχθυόεντα,ἰχθυόεντα,proposed,
urn:cite:hmt:normalized.681,ϊχθὺς,ἰχθύς,proposed,
urn:cite:hmt:normalized.161,ϊέναι,ἰέναι,proposed,
urn:cite:hmt:normalized.253,ϊέναι,ἰέναι,proposed,
urn:cite:hmt:normalized.301,ϊέναι,ἰέναι,proposed,
urn:cite:hmt:normalized.488,ϊ̄όν,ἰόν,proposed,
urn:cite:hmt:normalized.1397,ϊάσονται,ἰάσονται,proposed,
urn:cite:hmt:normalized.107,ί̈αλλον,ἴαλλον,proposed,
urn:cite:hmt:normalized.198,ί̈αλλον,ἴαλλον,proposed,
urn:cite:hmt:normalized.146,ί̈αυον,ἴαυον,proposed,
urn:cite:hmt:normalized.238,ί̈αυον,ἴαυον,proposed,
urn:cite:hmt:normalized.1698,ϊητῆρος,ἰ̈ητῆρος,proposed,
urn:cite:hmt:normalized.120,ί̈κανεν,ἵκανεν,proposed,
urn:cite:hmt:normalized.212,ί̈κανεν,ἵκανεν,proposed,
urn:cite:hmt:normalized.695,ί̈κανον,ἵκανον,proposed,
urn:cite:hmt:normalized.129,ί̈κομαι,ἵκωμαι,proposed,
urn:cite:hmt:normalized.221,ί̈κομαι,ἵκωμαι,proposed,
urn:cite:hmt:normalized.176,ί̈λαον,ἵλαον,proposed,
urn:cite:hmt:normalized.268,ί̈λαον,ἵλαον,proposed,
urn:cite:hmt:normalized.110,ί̈σχειν,ἴσχειν,proposed,
urn:cite:hmt:normalized.201,ί̈σχειν,ἴσχειν,proposed,
urn:cite:hmt:normalized.1044,ί̈τυν,ἴτυν,proposed,
urn:cite:hmt:normalized.153,ί̄̈κοι,ἵκοι,proposed,
urn:cite:hmt:normalized.244,ί̄̈κοι,ἵκοι,proposed,
urn:cite:hmt:normalized.1530,ίππων,ἵππων,proposed,
urn:cite:hmt:normalized.1295,ῖ̈φι,ἶφι,proposed,
urn:cite:hmt:normalized.788,ῖ̈φι,ἶφι,proposed,
urn:cite:hmt:normalized.988,ιαχη,ἰαχῇ,proposed,
urn:cite:hmt:normalized.508,κ,κ᾽,proposed,
urn:cite:hmt:normalized.1672,καγὼ,κἀγὼ,proposed,
urn:cite:hmt:normalized.626,καδ,κὰδ,proposed,
urn:cite:hmt:normalized.81,καδ,κάδ,proposed,
urn:cite:hmt:normalized.702,και,καὶ,proposed,
urn:cite:hmt:normalized.1668,καιε,καῖε,proposed,
urn:cite:hmt:normalized.1113,κακ,κἀκ,proposed,
urn:cite:hmt:normalized.1140,κακ,κἀκ,proposed,
urn:cite:hmt:normalized.1667,καλλιγυναικα,καλλιγύναικα,proposed,
urn:cite:hmt:normalized.363,καδ,κάδ᾽,proposed,
urn:cite:hmt:normalized.509,καιρον,καιρόν,proposed,
urn:cite:hmt:normalized.912,κακείνος,κἀκεῖνος,proposed,
urn:cite:hmt:normalized.1171,κακεῖ,κἀκεῖ,proposed,
urn:cite:hmt:normalized.1297,κακεῖνος,κἀκεῖνος,proposed,
urn:cite:hmt:normalized.703,κακοπαθουντας,κακοπαθοῦντας,proposed,
urn:cite:hmt:normalized.437,καλλος,κάλλος,proposed,
urn:cite:hmt:normalized.37,καθ,καθ᾽,proposed,
urn:cite:hmt:normalized.463,καθ,καθ᾽,proposed,
urn:cite:hmt:normalized.601,καθ,καθ᾽,proposed,
urn:cite:hmt:normalized.828,καθ,καθ᾽,proposed,
urn:cite:hmt:normalized.979,καθ,καθ᾽,proposed,
urn:cite:hmt:normalized.333,κατ,κατ᾽,proposed,
urn:cite:hmt:normalized.38,κατα,κατὰ,proposed,
urn:cite:hmt:normalized.510,καταλελοιπε,καταλέλοιπε,proposed,
urn:cite:hmt:normalized.14,καταρῥέον,καταρρέον,proposed,
urn:cite:hmt:normalized.583,καταρῥέον,καταρρέον,proposed,
urn:cite:hmt:normalized.298,κατατεθνειώτων,κατατεθνηώτων,proposed,
urn:cite:hmt:normalized.1284,καταχθονιον,καταχθόνιον,proposed,
urn:cite:hmt:normalized.829,κατοπιν,κατόπιν,proposed,
urn:cite:hmt:normalized.1484,κατώκουν,κατῴκουν,proposed,
urn:cite:hmt:normalized.1636,κεινται,κεῖνται,proposed,
urn:cite:hmt:normalized.1468,κειται,κεῖται,proposed,
urn:cite:hmt:normalized.639,κεκράμενον,κεκραμένον,proposed,
urn:cite:hmt:normalized.511,κεχαρισμενος,κεχαρισμένος,proposed,
urn:cite:hmt:normalized.670,κήρυξ,κῆρυξ,proposed,
urn:cite:hmt:normalized.1620,κηρυκος,κήρυκος,proposed,
urn:cite:hmt:normalized.1265,κιθαραν,κιθάραν,proposed,
urn:cite:hmt:normalized.1266,κιθαρας,κιθάρας,proposed,
urn:cite:hmt:normalized.157,κλαῖ᾽,κλαῖεν,proposed,
urn:cite:hmt:normalized.249,κλαῖ᾽,κλαῖεν,proposed,
urn:cite:hmt:normalized.1451,κλαιε,κλαῖε,proposed,
urn:cite:hmt:normalized.962,κλητικῆ,κλητικῇ,proposed,
urn:cite:hmt:normalized.39,κοιλα,κοῖλα,proposed,
urn:cite:hmt:normalized.602,κοιλα,κοῖλα,proposed,
urn:cite:hmt:normalized.386,κοινῆ,κοινὴ,proposed,
urn:cite:hmt:normalized.744,κοινον,κοινόν,proposed,
urn:cite:hmt:normalized.794,κρατῆσας,κρατήσας,proposed,
urn:cite:hmt:normalized.1412,κρημνον,κρημνόν,proposed,
urn:cite:hmt:normalized.285,κρητηρι,κρητῆρι,proposed,
urn:cite:hmt:normalized.913,λαβων,λαβών,proposed,
urn:cite:hmt:normalized.1388,λαθραιας,λαθραίας,proposed,
urn:cite:hmt:normalized.464,λεγει,λέγει,proposed,
urn:cite:hmt:normalized.465,λεγειν,λέγειν,proposed,
urn:cite:hmt:normalized.1393,λεγεται,λέγεται,proposed,
urn:cite:hmt:normalized.466,λεγουσι,λέγουσι,proposed,
urn:cite:hmt:normalized.963,λεγουσι,λέγουσι,proposed,
urn:cite:hmt:normalized.875,λειπει,λείπει,proposed,
urn:cite:hmt:normalized.914,λειτουργιας,λειτουργίας,proposed,
urn:cite:hmt:normalized.1554,λελαχωσι,λελάχωσι,proposed,
urn:cite:hmt:normalized.1029,λελιημενος,λελιημένος,proposed,
urn:cite:hmt:normalized.1130,Λιτη,Λιτή,proposed,
urn:cite:hmt:normalized.512,λογισμον,λογισμόν,proposed,
urn:cite:hmt:normalized.1458,λογος,λόγος,proposed,
urn:cite:hmt:normalized.1285,λογῳ,λόγῳ,proposed,
urn:cite:hmt:normalized.1030,λοιπα,λοιπά,proposed,
urn:cite:hmt:normalized.1661,λυπει,λυπεῖ,proposed,
urn:cite:hmt:normalized.1467,μ,μ᾽,proposed,
urn:cite:hmt:normalized.877,μεν,μὲν,proposed,
urn:cite:hmt:normalized.1173,μεν,μέν,proposed,
urn:cite:hmt:normalized.964,μη,μὴ,proposed,
urn:cite:hmt:normalized.672,μάταξ,μάσταξ,proposed,
urn:cite:hmt:normalized.671,μαστος,μαστός,proposed,
urn:cite:hmt:normalized.795,μαχεται,μάχεται,proposed,
urn:cite:hmt:normalized.1039,μέγ,μέγ᾽,proposed,
urn:cite:hmt:normalized.559,μεγα,μέγα,proposed,
urn:cite:hmt:normalized.15,μελαν,μέλαν,proposed,
urn:cite:hmt:normalized.1199,μεθ,μεθ᾽,proposed,
urn:cite:hmt:normalized.1077,μεθίεντας,μεθιέντας,proposed,
urn:cite:hmt:normalized.876,μεθιεμεν,μεθιέμεν,proposed,
urn:cite:hmt:normalized.1057,μερος,μέρος,proposed,
urn:cite:hmt:normalized.1161,μετ,μετ᾽,proposed,
urn:cite:hmt:normalized.1469,μετα,μετά,proposed,
urn:cite:hmt:normalized.40,μετα,μετὰ,proposed,
urn:cite:hmt:normalized.1058,μετρον,μέτρον,proposed,
urn:cite:hmt:normalized.1219,μετρον,μέτρον,proposed,
urn:cite:hmt:normalized.344,μηδεν,μηδέν,proposed,
urn:cite:hmt:normalized.1086,μηδεπότε,μηδέποτε,proposed,
urn:cite:hmt:normalized.784,μηδ`᾽,μηδ᾽,proposed,
urn:cite:hmt:normalized.989,μιγνυνται,μίγνυνται,proposed,
urn:cite:hmt:normalized.1485,μιμητικον,μιμητικόν,proposed,
urn:cite:hmt:normalized.1174,μνημην,μνήμην,proposed,
urn:cite:hmt:normalized.1353,ναυσι,ναυσί,proposed,
urn:cite:hmt:normalized.915,νεανιας,νεανίας,proposed,
urn:cite:hmt:normalized.345,νεκυίαν,νέκυιαν,proposed,
urn:cite:hmt:normalized.560,νευρην,νευρήν,proposed,
urn:cite:hmt:normalized.1238,νεωτεροις,νεωτέροις,proposed,
urn:cite:hmt:normalized.1555,νείκε,νείκε᾽,proposed,
urn:cite:hmt:normalized.438,νίκος,νῖκος,proposed,
urn:cite:hmt:normalized.1522,νικην,νίκην,proposed,
urn:cite:hmt:normalized.1059,νομιζομενης,νομιζομένης,proposed,
urn:cite:hmt:normalized.455,ό,ὅ,proposed,
urn:cite:hmt:normalized.41,οι,οἱ,proposed,
urn:cite:hmt:normalized.1437,ὸν,ὃν,proposed,
urn:cite:hmt:normalized.1319,όαροι,ὄαροι,proposed,
urn:cite:hmt:normalized.1432,όμοιον,ὅμοιον,proposed,
urn:cite:hmt:normalized.1357,όρεξιν,ὄρεξιν,proposed,
urn:cite:hmt:normalized.1670,ορίζοντος,ὁρίζοντος,proposed,
urn:cite:hmt:normalized.1400,όψεις,ὄψεις,proposed,
urn:cite:hmt:normalized.1320,ότε,ὅτε,proposed,
urn:cite:hmt:normalized.1378,ότι,ὅτι,proposed,
urn:cite:hmt:normalized.847,ὁμοιΐον,ὁμοίιον,proposed,
urn:cite:hmt:normalized.418,ὁμοιως,ὁμοίως,proposed,
urn:cite:hmt:normalized.1340,ὁμοχρονά,ὁμόχρονα,proposed,
urn:cite:hmt:normalized.725,ὁμωνυμως,ὁμωνύμως,proposed,
urn:cite:hmt:normalized.1513,ὁμώνομος,ὁμώνυμος,proposed,
urn:cite:hmt:normalized.848,ὁπότ,ὁπότ᾽,proposed,
urn:cite:hmt:normalized.890,ὁππότ,ὁππότ᾽,proposed,
urn:cite:hmt:normalized.889,ὁπποτε,ὁππότε,proposed,
urn:cite:hmt:normalized.175,ὁππότ᾽,ὁππότ᾽,proposed,
urn:cite:hmt:normalized.267,ὁππότ᾽,ὁππότ᾽,proposed,
urn:cite:hmt:normalized.1402,ὁραν,ὁρᾶν,proposed,
urn:cite:hmt:normalized.1306,ὁτε,ὁτέ,proposed,
urn:cite:hmt:normalized.481,ὁτι,ὅτι,proposed,
urn:cite:hmt:normalized.1010,ὄπλων,ὅπλων,proposed,
urn:cite:hmt:normalized.279,ὄρκι᾽,ὅρκι᾽,proposed,
urn:cite:hmt:normalized.293,ὄρκι᾽,ὅρκι᾽,proposed,
urn:cite:hmt:normalized.766,ὄρκι᾽,ὅρκι᾽,proposed,
urn:cite:hmt:normalized.780,ὄρκι᾽,ὅρκι᾽,proposed,
urn:cite:hmt:normalized.685,ὀφελος,ὄφελος,proposed,
urn:cite:hmt:normalized.150,ὀφθαλμών,ὀφθαλμώ,proposed,
urn:cite:hmt:normalized.1070,ὀπαζων,ὀπάζων,proposed,
urn:cite:hmt:normalized.1385,ὀραθῆναι,ὁραθῆναι,proposed,
urn:cite:hmt:normalized.1508,ὀργην,ὀργῆν,proposed,
urn:cite:hmt:normalized.452,ὀργιζόμενων,ὀργιζομένων,proposed,
urn:cite:hmt:normalized.888,ὀρμήσειεν,ὁρμήσειεν,proposed,
urn:cite:hmt:normalized.975,ὀρνυμενου,ὀρνυμένου,proposed,
urn:cite:hmt:normalized.1009,ὀρυμαγδος,ὀρυμαγδός,proposed,
urn:cite:hmt:normalized.163,ὀρῴρῃ,ὀρώρῃ,proposed,
urn:cite:hmt:normalized.255,ὀρῴρῃ,ὀρώρῃ,proposed,
urn:cite:hmt:normalized.830,ο̈βελὸς,ὀβελός,proposed,
urn:cite:hmt:normalized.811,όλην,ὅλην,proposed,
urn:cite:hmt:normalized.687,όλον,ὅλον,proposed,
urn:cite:hmt:normalized.1014,όμαδος,ὅμαδος,proposed,
urn:cite:hmt:normalized.1072,όμβρῳ,ὄμβρῳ,proposed,
urn:cite:hmt:normalized.1073,όντων,ὄντων,proposed,
urn:cite:hmt:normalized.1074,όρεσφιν,ὄρεσφιν,proposed,
urn:cite:hmt:normalized.23,όρκι᾽,ὅρκι᾽,proposed,
urn:cite:hmt:normalized.591,όρκι᾽,ὅρκι᾽,proposed,
urn:cite:hmt:normalized.22,όρκια,ὅρκια,proposed,
urn:cite:hmt:normalized.281,όρκια,ὅρκια,proposed,
urn:cite:hmt:normalized.590,όρκια,ὅρκια,proposed,
urn:cite:hmt:normalized.653,όρκια,ὁρκία,proposed,
urn:cite:hmt:normalized.768,όρκια,ὅρκια,proposed,
urn:cite:hmt:normalized.782,όρκια,ὅρκια,proposed,
urn:cite:hmt:normalized.539,όρκους,ὅρκους,proposed,
urn:cite:hmt:normalized.540,όρκων,ὅρκων,proposed,
urn:cite:hmt:normalized.1015,όρνυται,ὄρνυται,proposed,
urn:cite:hmt:normalized.1654,όρθρος,ὄρθρος,proposed,
urn:cite:hmt:normalized.419,όρσομεν,ὄρσομεν,proposed,
urn:cite:hmt:normalized.1536,όρσωμεν,ὄρσωμεν,proposed,
urn:cite:hmt:normalized.1659,όρυξαν,ὄρυξαν,proposed,
urn:cite:hmt:normalized.1644,όρωρε,ὄρωρε,proposed,
urn:cite:hmt:normalized.1655,όσον,ὅσον,proposed,
urn:cite:hmt:normalized.114,οάρων,ὀάρων,proposed,
urn:cite:hmt:normalized.206,οάρων,ὀάρων,proposed,
urn:cite:hmt:normalized.104,οβελοῖσιν,ὀβελοῖσιν,proposed,
urn:cite:hmt:normalized.196,οβελοῖσιν,ὀβελοῖσιν,proposed,
urn:cite:hmt:normalized.1502,οβελίσκοι,ὀβελίσκοι,proposed,
urn:cite:hmt:normalized.1503,οβελίσκων,ὀβελίσκων,proposed,
urn:cite:hmt:normalized.936,οξεῖα,ὀξεῖα,proposed,
urn:cite:hmt:normalized.439,οξεια,ὀξεῖα,proposed,
urn:cite:hmt:normalized.832,οφείλων,ὀφείλων,proposed,
urn:cite:hmt:normalized.179,οἷδε,οἵδε,proposed,
urn:cite:hmt:normalized.272,οἷδε,οἵδε,proposed,
urn:cite:hmt:normalized.335,οἱκόπεδα,οἰκόπεδα,proposed,
urn:cite:hmt:normalized.1241,οἰδεν,οἶδεν,proposed,
urn:cite:hmt:normalized.1376,οἰκητορες,οἰκήτορες,proposed,
urn:cite:hmt:normalized.1556,οἰκιας,οἰκίας,proposed,
urn:cite:hmt:normalized.1431,οἰκοτραφη,οἰκοτραφῆ,proposed,
urn:cite:hmt:normalized.1575,οίκῳ,οἴκῳ,proposed,
urn:cite:hmt:normalized.154,οῖτον,οἶτον,proposed,
urn:cite:hmt:normalized.245,οῖτον,οἶτον,proposed,
urn:cite:hmt:normalized.1239,οικεῖα,οἰκεῖα,proposed,
urn:cite:hmt:normalized.364,οικεῖον,οἰκεῖον,proposed,
urn:cite:hmt:normalized.1286,οικειας,οἰκείας,proposed,
urn:cite:hmt:normalized.334,οικίας,οἰκίας,proposed,
urn:cite:hmt:normalized.1604,οικια,οἰκία,proposed,
urn:cite:hmt:normalized.1253,οικονομιαν,οἰκονομίαν,proposed,
urn:cite:hmt:normalized.831,οιομένοις,οἰομένοις,proposed,
urn:cite:hmt:normalized.1504,ολίγου,ὀλίγου,proposed,
urn:cite:hmt:normalized.1334,ομαλὸν,ὁμαλὸν,proposed,
urn:cite:hmt:normalized.1685,ομοκλὴν,ὁμοκλὴν,proposed,
urn:cite:hmt:normalized.1329,οπλοτερος,ὁπλότερος,proposed,
urn:cite:hmt:normalized.878,οπταλέα,ὀπταλέα,proposed,
urn:cite:hmt:normalized.796,ορεξάσθω,ὀρεξάσθω,proposed,
urn:cite:hmt:normalized.1354,οργῆς,ὀργῆς,proposed,
urn:cite:hmt:normalized.1362,οργῇ,ὀργῇ,proposed,
urn:cite:hmt:normalized.1337,οργιλώτατοι,ὀργιλώτατοι,proposed,
urn:cite:hmt:normalized.1430,οργισθεὶς,ὀργισθεὶς,proposed,
urn:cite:hmt:normalized.1220,ορκον,ὅρκον,proposed,
urn:cite:hmt:normalized.855,ορόωτε,ὁρόῳτε,proposed,
urn:cite:hmt:normalized.1470,ορθὴν,ὀρθὴν,proposed,
urn:cite:hmt:normalized.1254,ορθοῖς,ὀρθοῖς,proposed,
urn:cite:hmt:normalized.1487,ορθοτονεῖ,ὀρθοτονεῖ,proposed,
urn:cite:hmt:normalized.1346,ορθοτονητέον,ὀρθοτονητέον,proposed,
urn:cite:hmt:normalized.1488,ορθοτονούμεναι,ὀρθοτονούμεναι,proposed,
urn:cite:hmt:normalized.1486,ορίσασθαι,ὁρίσασθαι,proposed,
urn:cite:hmt:normalized.1363,ος,ὅς,proposed,
urn:cite:hmt:normalized.453,ὅτ,ὅτ᾽,proposed,
urn:cite:hmt:normalized.85,ὅτ,ὅτ᾽,proposed,
urn:cite:hmt:normalized.1597,οτε,ὅτε,proposed,
urn:cite:hmt:normalized.745,οτι,ὅτι,proposed,
urn:cite:hmt:normalized.879,οτι,ὅτι,proposed,
urn:cite:hmt:normalized.1650,οσην,ὅσην,proposed,
urn:cite:hmt:normalized.1630,οστᾶ,ὀστᾶ,proposed,
urn:cite:hmt:normalized.515,οὑτως,οὕτως,proposed,
urn:cite:hmt:normalized.1242,οὔνεκ᾽,οὕνεκ᾽,proposed,
urn:cite:hmt:normalized.113,οὐδ᾽,οὐδέ,proposed,
urn:cite:hmt:normalized.205,οὐδ᾽,οὐδέ,proposed,
urn:cite:hmt:normalized.1365,οὐδ,οὐδ᾽,proposed,
urn:cite:hmt:normalized.514,οὐδε,οὐδέ,proposed,
urn:cite:hmt:normalized.734,οὐδε,οὐδὲ,proposed,
urn:cite:hmt:normalized.833,οὐδε,οὐδέ,proposed,
urn:cite:hmt:normalized.880,οὐδε,οὐδέ,proposed,
urn:cite:hmt:normalized.440,οὐδετερον,οὐδέτερον,proposed,
urn:cite:hmt:normalized.1605,οὐδ`᾽,οὐδ᾽,proposed,
urn:cite:hmt:normalized.1653,οὐτ,οὐτ᾽,proposed,
urn:cite:hmt:normalized.1576,ούδει,οὔδει,proposed,
urn:cite:hmt:normalized.746,ουλαμὸν,οὐλαμόν,proposed,
urn:cite:hmt:normalized.1684,ούροισι,οὔροισι,proposed,
urn:cite:hmt:normalized.1577,ούρῳ,οὔρῳ,proposed,
urn:cite:hmt:normalized.1332,ούσης,οὔσης,proposed,
urn:cite:hmt:normalized.1614,ούτασε,οὔτασε,proposed,
urn:cite:hmt:normalized.299,οῦρα,οὖρα,proposed,
urn:cite:hmt:normalized.326,οῦσα,οὖσα,proposed,
urn:cite:hmt:normalized.640,οῦσαν,οὖσαν,proposed,
urn:cite:hmt:normalized.1078,οῦτα,οὖτα,proposed,
urn:cite:hmt:normalized.1489,οῦτοι,οὗτοι,proposed,
urn:cite:hmt:normalized.1524,οῦτος,οὗτος,proposed,
urn:cite:hmt:normalized.1584,οῦτος,οὗτος,proposed,
urn:cite:hmt:normalized.1364,ουδ,οὐδ᾽,proposed,
urn:cite:hmt:normalized.1637,ουτοι,οὗτοι,proposed,
urn:cite:hmt:normalized.1583,ουτος,οὗτος,proposed,
urn:cite:hmt:normalized.1523,ουτως,οὕτως,proposed,
urn:cite:hmt:normalized.673,ουχι,οὐχί,proposed,
urn:cite:hmt:normalized.1687,οὐχι,οὐχί,proposed,
urn:cite:hmt:normalized.1396,ούνεκα,οὕνεκα,proposed,
urn:cite:hmt:normalized.1355,ούτω,οὕτω,proposed,
urn:cite:hmt:normalized.1240,ούτως,οὕτως,proposed,
urn:cite:hmt:normalized.1532,ουκ,οὐκ,proposed,
urn:cite:hmt:normalized.43,οὐν,οὖν,proposed,
urn:cite:hmt:normalized.604,οὐν,οὖν,proposed,
urn:cite:hmt:normalized.747,οῦκ,οὐκ,proposed,
urn:cite:hmt:normalized.705,οῦν,οὖν,proposed,
urn:cite:hmt:normalized.748,οῦν,οὖν,proposed,
urn:cite:hmt:normalized.42,ου,οὐ,proposed,
urn:cite:hmt:normalized.513,ου,οὐ,proposed,
urn:cite:hmt:normalized.603,ου,οὐ,rejected,
urn:cite:hmt:normalized.704,οί,οἵ,proposed,
urn:cite:hmt:normalized.674,οῦ,οὖ,proposed,
urn:cite:hmt:normalized.1696,οῦρος,οὖρος,proposed,
